"Data","Period","Organisation unit","Value"
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Q7D1POBpzmy",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","AWhhHZkkRip",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","INawALMkXAS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","cQa0PvCvbxM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uY2xlbkbeVL",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","joUI0Et19Mp",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","HevmijdrRsw",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","b90bqQyk0kI",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","wJozP0NTKIa",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","cgtpPBvYqYq",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","IG1Gyy3YH3q",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","TKkmK0wUz7B",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ng3BeGLyq7p",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","anSW8LW7P5T",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","EIzOritrhqE",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","zlOqwHi8J7M",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","iPn0dLstqXx",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","k3PXO2ogzf4",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","wn0d2ABPbUF",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","US2758TQo9n",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ahagb4aiyNQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Na35MAIiedG",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","DjZ6qx36YOJ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","VDHn7ZJaCoR",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","VRaiTCinDJt",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","b9PRSKsPyq0",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bNNDNU3I7PV",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","PRImqKybQ8n",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","mNHB9oq3bpF",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ZBFYiDTKrjf",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","wP6cPKxmPwl",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","b3yukBxVi1J",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Bn0sl3vh0qj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","CDCeYZgAB3g",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","wDM0SR8193P",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bUMTrfQofWS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uNfRv08L7NJ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Xc07BjwklyF",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","HUtlR545c8B",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","lwUfSBkSOE0",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","LX3JQ1gaQ3r",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","gaWE49ZEO47",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uKed1uCMJfw",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","lc47jcVot86",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uBIn3KIzOjH",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","V6UNvIuFoWM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","SzqNoANuTnl",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","VvN4jZLPq8F",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bJwSDmcEAP3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","H8YbwIaOAAt",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","DexRsnKrQNd",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","IDjYKFT9aaF",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ziNlD1mXqDM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","jycBOcZaUEx",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","BklVxAeLuVH",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dL1hhJy9kXL",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","eDZupn6owH8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","azGztRWinfj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","OsqEr3psyMM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","rEG7aYLeSGS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ZPNlYeWI2El",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ne7caIKLX2f",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Ih6wFWpCtr6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pY1IOuOcdMZ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","UdLjRu06EFZ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","h51ZHp6eLcN",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","XTX5aIAxDQb",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","oieM3XbJR63",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","kkM65PEZPa8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","XzKZTSICokw",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","HMBQH9GQUo5",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","S1i3cmxCbgX",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","CNb7oftbPSQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","rfC2H5qMeuz",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","V67UkFHWjik",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","N1esU27uHON",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","My8F17h7hXs",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","MrNjWbEhkmf",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","RmqDWK6KpK3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","vUjIM6HlfeP",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","QaCEAVVfwZE",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","BZOpoufInaY",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","GJ7HlszoEjK",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","TtI9Z0VOCDt",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","OaksTvWzoaf",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","s04uETfendI",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","nETCeWU2i2J",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","iaNgmF3RgfT",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","luFDgG5G8A1",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","t6rcLbGbuvD",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","I5TrVHHQiTO",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","trt3t7vW4Ax",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","tnxmROWH52R",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","rbZBppkjlNJ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","R41QQ3YpoYu",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","F8285BUIOVd",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","OqyC6vctaen",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Xc7S1GryRxE",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ZFyIyQToGZs",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","RTqlGgt6I7a",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","edCkgw4bfVq",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","fkx8iIrgiXm",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","vgCAPtNHq1r",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","kqJBvvoT0SR",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","nF2k4pymQ6s",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Vr97PxI5DDS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","NQcf9WCOAwB",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","c2RArnztXjN",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","BYDCXfBFQsZ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","vshyHFPS1Mo",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","B5Ju05vTpzK",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","wPQb02U3UHx",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","AAzG08bSJFQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","hOSgKffXeKV",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","m4InoppF0BB",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","mOz7ow8Inb3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","yaZlNNjFVo6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","GtQpdTAO5gN",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","KgodLsm367V",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","HJYSNNlIxGN",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","DqiffkkAscL",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","jKpBTVgbASi",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pyG9z3VbFRG",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bHyL9kqP653",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bcpvWHcLcnw",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","M3cI4WYUqT8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Di2hgQ2ahTI",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","sJHMc412zV6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","BFw4bsKRg2O",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","VeupjnIuLGv",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","F9IW97vowsp",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","qiW2KOBj6AN",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","i8mxHhYuPf0",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","fj2BF4VYjlk",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","AmbExKcweHi",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","qiryyPJ0w1h",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","jobx0qAOpoC",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","d8ZP2QJXQRn",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","N6Z5RiN7cJl",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","B38UbNDmnjU",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","d53GHglMyJQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","KDGOVeFKJxL",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","jQYCLl1pCIx",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","zjJzSV10XnR",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","S4BgZt5Y5DK",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","YFxkxX3dyJ0",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dNNCJcHxNSm",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","F4nfu4TzPnq",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uLIKf7mE6P6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","kMvyfZaFoq8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","L0jt7ryPFNW",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","EgjCicj042z",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uvLDTWSBC4O",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","fCgAGumLG6d",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","LYTyQH8xnIv",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Ekufy1GQDI1",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","JwhMhNUy3sL",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","vGh67T1wnv9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","P4UmxBMnEUj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","esttroX6iNS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","fFbd7D0gwb9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","SKXSpkZbqzn",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","mMwrlllQqsC",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ZY5zTLYR53q",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","E30aVzHdBRU",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","s18MKEbTyrb",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","aTYrHCmL5Tx",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","YdE4pAMlyZw",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dyG9zMnv7fD",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","y36f2ZPPyjg",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","K7qFcEy5ljh",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","mobDuF3fGHn",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","nUv7TS3z7kp",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","hZqDvGaLiEr",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","REWRimKizOG",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","atqyHUnqfqh",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ZSGZG998uN2",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Tf9HS4ZXH3Z",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","KTMLdFBxIG6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","DAfqnwB2Uhh",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","AXNHxgMDry0",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pnHWEUwoiUe",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","MGVbqBmtSac",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uMdDAxe9poY",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","raUvQMUXacq",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","z3XPCm6Ssp3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Ct9bQIfUoA3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","XxAur28dNed",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","l8kHGX9lQlb",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","kK0WXYI1go2",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","PtRuOrgbUUY",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","wvF0QRyi7gC",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","T9MIrcv0VeS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","e8uY6XA82Dq",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","YCzHNKJ7FAU",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pCTwSTrY8gn",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","TX5dMboL6nS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","cXP5RZ3ZMEP",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","NBK0zdNYfl9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dbmqFG3AXJ8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","jUn6k7NLfu1",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","xffm6sXHd1I",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","e1KOPVoDIdM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","N6JAq2xtuW7",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","O6LL6Tz3u8l",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","zxmoPcOG2Te",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","QUThvpDGeY3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","TFTsjlwBeca",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","tbxhIQ6JM0B",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","OWCVFvRnh9q",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","yjdx3bVwjJP",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","WNNdbdr9Lgq",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pg0avYkGeVO",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","LdOHCxKsiqK",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","nBKsy0RSxe2",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","HTxhsrq7Gpp",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Lmx5JKQupiP",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","hU0HsTvk8eo",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","x6KARnRE0b3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","jH6Z5wyMtrQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","WD9UOguVU4g",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pVG2iqnH2HD",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","t1Pp8rHH3zS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dCgmPnTpDA4",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","TLYxOpSwSUe",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","z98CTR86LUy",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ZJARL7Ml1Hp",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","K0NsEH7U55u",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","aNHFNRiNGrm",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Wj1gBKsF1lB",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","PQpZNFEEBcS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Xp7PHzoAzXx",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Ybn3yoQ90sa",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","iKAnCP0fHW9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","s7kF3iHFhmi",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","LSDVPjHeWnG",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","EkP6GJ44RnU",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","VIZr6vkJjBo",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","R4pTsCSueeh",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","RgJwLfgqTLM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dx6XwBdUB2q",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","VtFVcFGinER",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","DsDPTeLsKVa",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","RTZe6hZlVEc",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","meW9wZL2Vx9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","mJPuHQMrHCI",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","dPcWLwPL55S",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Mt0t1FQrKV9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","GnSVgZLy7Cs",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","CcLG7lrb0Oe",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bYm2M8jPBAG",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","mRPHsiYtXeO",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Yh9TiSUTbrT",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","t5FJlG1FrLF",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","xgwRS9ihlJ0",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","hnveIA9HE5L",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Gf4lXuOjUun",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Ju1VTrrdBjr",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","DT7OXOGdClQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","v136BR6zTI1",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","uhkDTOxCPTQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","FbmCU90rZEg",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","BJn7pH9easo",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","EcAVXXDWUnj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","CcXV7mdobsl",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","t9VLFj0J8pt",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","eSpRuzg7InT",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","kuSbV8g6q4S",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","SSnPqtwRm3v",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","GTBJgWnu1OT",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","vZIKWRMZcMS",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","oiYxWCOc1Wd",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","oaUZAfsPmoJ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","ynm7hZoxIuv",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Mh5GJbVMXaB",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","CcqUTkPPwPs",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","MKz7yNyU7Xj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","rTVWTlKFfhI",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","SjINobZpstF",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","h8gciTrB04j",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","qacmYJYcANC",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","eDIq3uzhbaE",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","CCNEjtaSyYV",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bCRRJzbTttt",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","gkuMI9M275m",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","bEPaMvqNFXu",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","pVzNQ7elnIQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","Q0B86518yce",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202403","JKK7RZgn2p0",0
