"Data","Period","Organisation unit","Value"
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","emnI9dqORPt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","KT34EaG36YR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ZZUfDdPyRYF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","NwNdyVDgAPq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","E79paVDaTlG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rsvp3dkcgmQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RJbyJFfKq2T",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","D0m1Mh5zRnp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Sz2zESOsg8v",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RpTVnEOD2g6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rRYbcCutXCI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GwKeBPuvqWY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","b4uRXaX6JjM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GrvJOYD3bjN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","okPW35CUSNy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kF1XVdCPpMC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","NAbQdHuaJFK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GQH7f8V4V24",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","MMbBkqFAq6w",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Dg7ESgGD34l",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","t3cvedAnAuJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","CaEMx1k9goT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","VdCMsRPURzu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","KMm1Cvet8kH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Sq8Rlog5zp2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","T9Z9ITASXzK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","mWfiQXewlzK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","avJUs3Zqpi1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","d62fP00Szyv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","wP62wKmuZjz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","PRkZFo6LxYn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hXbeesimRiz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","SEHc9rweRm0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hpkiX97MN3B",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","vNfNkU7kh9b",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","v3wxgh8Do9U",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Kbtx0duRGjJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Brm6Pa4lqtK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","p8nULMcL3p5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","xkZKxIwAsFy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","z5apOSpEyGI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","yrf83to8QxN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","iK7T2wLRJj2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","AtxyyymLyMR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","dPYZMQQK4sK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rL3bFueWkQq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hLgnGJh9fti",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","cpDhGwdMYRY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","OhVOBYmtprM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","UrRsO2NsxHZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","qavGVyGtzJd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","TDU6t8gEJgE",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","CB9pfnDCeCc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","WsbfhNCy5K3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kXKjaWPSN9N",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","w6Y5qDucxn0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","FVfqcr1AWJI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","U4mtZykosNF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","jVd26CJm75Y",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","MeU0Qkr5VH1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","znkYUzIuep4",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","NWt9Lj3O0xv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","zYj4CXp4xtS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Uv1TBir9IW0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","yeGUcHoOF0W",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Ll2Ai98lCDU",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","OCir4GF9obS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ugEIP0qLx3w",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","eV4czbS709J",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rZog2jHZP1w",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RJjoDh94PmR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","uCHPPTPXtBt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","onBSV6TISkk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ucpxRXJhTuE",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","HWThgwECjg6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","gO4F9cwk5WB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","QEnV6142tKT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","JQs30rAkjMP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ihrau4rSsJu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RCIre3D27gT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ERquZZWaB3I",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kTrvZAjAcnU",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GPXXnUS62UB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pOzVvOXQ6TL",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","icmRERPwPyD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","tyKa4a1nAHt",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","N9r7p39Cyhv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","xneSLtyHXIC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","jeOjhwhPM0y",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Udaaomim77o",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","PbRiWnU4EbA",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","o54BARZivm8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","I3JYYO9s6lH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","T29iK8LyOXQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","FSTPtSgOYPN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","UEuzmfUTSN9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","oAJL5MSNiiz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","k8w19MnkCIR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rtFDOAqWUPQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","S2nFt5STJyM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","lTByU1FuxtM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","l565Arog3i4",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rdxYtDCVNVv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","eDacu7icvAw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","IrL6Uu2RpKO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","d8KDRlVNVFA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","LNykC1tXLc7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","aKb8dR8ywbt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","DoH8UEMZEIE",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pbmeHjFngqp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","D42FRdqN4Jy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","a1KIkjd2PRa",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","PP253B8hwav",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","MuDUU0abFik",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","PbMTrERuQB0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","uJynDr8e302",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","AXLt3hqpqDa",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kKYdOJ0uRod",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Of5ckH5BGZT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","tgTvBHidA9a",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ba1ScLkPygm",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","U2gyzPMaaVv",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","e6GmxmkqMGC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","o0YDpXsWuEs",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","EXKcBdOos7W",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","QO0aBp9JWPI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","J7iwn4EyvTy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","LeiEBPdQtoW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hUDoz9oxecE",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","l6jqUUJvImb",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","EsvFafoUhGD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GZRFIroHPJ2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pq4s3oVul0I",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","K8OtwaWi5Ms",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hUPEznkDZAG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","MU0mGqk0o63",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GlS9BbjAi9P",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","w0QBLXNdhK1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Q6BFw58AVYi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hac6Lg2Bqf5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","omyFePKFRl6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","nltKVAqijoC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","qsxmVDGFRfZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Kpo9XcJ6SxN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RsjSQYjfjCI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","y8mnrv5yU4B",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","yroUCNtn0CP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Hcnbov5yOnL",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","qZIiCNR0SIG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","OjfMUlTYbK1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","r5bAjjkOcRq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Gnw9TwrA2jB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ssY2d9sMYGR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","zkY1vTT6ZhX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","HXts3S1sk3V",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kfZYOteB1Q6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","qS4uqSFF9dW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","VOfW4b14JYT",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","heqPEgGraSS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","DdqAGxyrfmc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","YTqyEB3FYOe",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","drgqgyi497v",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kAhZrIRngQz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","N20zYMSUtas",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","dX5ndMsjIkG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","IzazwT0OMF8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Hl0KZfBiE39",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ZsV8YhQ3OPh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","LHo6zHAqDkk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","lUeBChLhZoD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","z3nMgma1Kt1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","HT4wpyLh24I",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","WvUvCMh9l26",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ZM57u3scxU3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","KwrMyOUvBw7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","uYsMyJiKEjP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","oPQSxlDtFal",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","m6U0cFHY5eN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","KDiKlY4WpBK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rKEeLQ5W9fl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","d69tynUHL9A",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","aN7RGrPjE2r",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ZEnaTQlPYZK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","AOkTJh0nSFF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","syfJgdyBYs3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","syjqhftfG5l",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","we2pqbPCz06",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","JS5anHWeJcT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","CG6YDZFmqIJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Hijyln0ssgD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","VhHnLOEbazF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","MtbnFaSdyBA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","eGpcUj3TsmF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hVa0tbVoYNJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","XCVmHiagx5e",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","bej9b82ojxy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","yhUbOZJRUGD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Vx2cKs1FhBg",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","M5N03fWjRql",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","VdAAkjhq6Fk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RaDAtIT3ppT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","rcURuJEZKkV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","h3ZRAclZqK8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","C5nAlg4ePa3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","YSUCQStr4Fs",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","b7vRnJ384oU",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ehWIvgTwDHI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","gu7JA8KMQCk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Bby1Jup2Xv3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","OJcIshxYgNN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ufLq017DMUR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","s3QKPgXhbQh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","iPv9jLFSrBi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","AOiti3U3uFi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","HOVAKqoVVPl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","VymFeOiKKGv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","fERV3tjFbtw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ZzQ5uEvaRTU",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","aKAXuvoO30Y",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","WhaSdja4kGq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","aQMd0BEjEoX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","YYIW2AOXyhe",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RBuEslQ9VB2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","oOwuBKanE6i",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","xcX8ftmXBDI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","SdFx8cdCB6P",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","X1oLiwDSw9V",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hxW3BziXi9a",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","EFJlA5WV3NV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","nu1AbGb9CAd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pIcZywB1sTj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","GSFOhB8UjqY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","gm2ZYAl9dBv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","WzIfzN4cqMu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","WwYfrsmafhY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pvNnplBruab",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kqTNTiqdUwV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","NGBt4NdgGMN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","UeRIwewVX7n",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Vq6onU0Kqhw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pWR66wmbzpU",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","bHQcH5wDosx",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","wdazZWAchmX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","kbWGzOVNDL5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","k0Wqw0x7F4V",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","NFVVCDVuAkk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","ZmyjulYMKYO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","enFogPQF7aZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Qpyxl9nhTo8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","nVn8hmKgjZT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","sGJFe2O78NO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","iux2dBHlVzj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Y0vBAH1D9Cb",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","TRGbZQfs1V1",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","E1tiOGcjg3L",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","WwjKaLc3VUP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","yhxPoUsPeY9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","uMDi68kHRVl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","RMd3hZHaj4d",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Bxv9A472U3V",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","zsswqbRZEzQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","yMG8Hx2fXNG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","h01C8P5M7cJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","P4NLmfxMhof",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","XNmQ1GcM53S",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Iya3kdsvW1A",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","CF5rXY2iwya",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","T5yMVJQjj4S",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","OZzaTu0NyK2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","EhXoQVZxkNW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","G1hqsMN9MN8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","DP72aqL87cB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","pnELrefcHxQ",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Z5pVNJJr6WL",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","eb7iAsOUyOz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","hwIHYJWkZ6t",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","r1LSMmsy0pW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","Ru5RPDkbVTR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","PVM0E7z2O8p",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","TFBO2PihWGh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","U8JZMF0DCDV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","s6uqKjvWZ5a",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202306","AgXw85ObcL2",1
