"Data","Period","Organisation unit","Value"
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","z9tokJf0lXH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","bcUwAhP3wRu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","WzkeCX9NJHS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","yk52nyJ5L27",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cJj1RtwV3o8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","AvzELEbLhhW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MfGxBsHfRmE",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","mhhx85Otlwc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","arDVLu1shRK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","KprzFUDG8rA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","a4TFhgCyJMj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","K4MH0IJvNEZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","yY6yVoj2IC1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","rBFWBxYsXNJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LZ0GJkEFnoz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","WV0WSrN5Wki",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","mErVwsS0BVP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jwH0c3CnYyP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","i4fTp6jed7g",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","r7pU4IuyIJF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","lbpglStu7o6",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","iVcHfvdHPN8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZopyzIY1OWy",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","lhkL7lSLsIo",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","R6OvNgtymXw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","eaLhacXYx8a",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","yX0Xd0FD2Cd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ax2Wmfuvq4l",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","UyHCkY9ULD5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","wUI5w5hVFXn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LbmVLnLqHYT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","lKfPapE2csw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xIygblk3gKy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","P79OB9ssNJH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","lqmlibO6CSJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MSY6VWzpz04",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LR3tTMOjg7J",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","K8XbpLcSH7K",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MGQzwnqpIgG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","SQ7NgzUYOjt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","s0KfIcXWa0t",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","yaq6ynfKVrN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","KdEKXFFs53b",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","GmCycqqUTUQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","FkEyLhnpwOY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","SAca0wPRzA8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","GOxptySBE5j",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QiXeOXMmlX0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TjAizB1Q3zr",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","nrnRWeXKBSc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","VIFQ1jyMX4e",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","O6vTdQ8hQL1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xYVh11058m8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZlQBKMyBkpM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","tlcvZ4jzPwM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","iOtmyIoDd6i",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","BOqaPJqbqT3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZKTXiVMNuGj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cYNlg8phhc3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xq93oD027lk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","z2V9BrTObHC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","fTrYkm9xOD3",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","FgyGjKwN1Og",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","L4GDNxHEvSK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","VzgTcqN6qHx",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","KohgdbftUqm",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","aRaEsl6oN5L",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","PT75zARZCnz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","PG2Ac69dqiN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LCELVppoBvS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cksqvEeOLiY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","qv3XmudB30S",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MKQ3w5IUilj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Fjn2JbWCdjZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ynEoeBHtC84",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","qFXcvDjjSyg",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jVhl1A0KGIe",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","l1IP57DOi8O",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","lCryEYPFtw5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","DQ7LfXUiwgG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","UpuCF40GAfx",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","bm0xjIsElOx",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","gPrQghXBO2T",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","H3B4JAtTbeZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TkAutZiYG0q",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","JGu54bQWhxM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","SCdE9Qhi5Gr",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","zHpyCh1H2nt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","HUrZdqgkpdv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Fk1S85dPlhJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","RwspKags72S",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","UB4Vw7ESB0y",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","D4qI2X6dXcu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","KilcfFNdFJA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","gwQvMu1OE6B",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","f5n9NJqqSJD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","OqCFB5g4scd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","L5vghcuxIpC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","d7AJbIbDVRO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Th3s2CElJl9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","I8xFBVGqqHf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","apKYnsMHEmX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","rDsVgG318og",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MmblndvWIIl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","BlftyeghYRI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","JS7A1JqsfQq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","sfe7s1ctyRD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","EhitbZF6Mkc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TvQQht1n3MH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","CjyNYFRbLxK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","aZcZ3CdOcM0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","sx0F3tF3i6G",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QtbtAlpMGCe",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","rHBXAm6kmeS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","XfXSR4P1eTt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","OTu4xNrbdX0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZCzDxg4p1bd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","R376NZrtPwg",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dwsqnJOgFCH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","I8gJxQheNIb",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jWjqLpmqweB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","B4kQC2XrfZA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","GMQULtv9q59",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","VDr1OojYAjX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","tNO45kPRfaQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","qcSRnc4yxHp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","DkIq5AxUNCh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Dfweqt8eyqS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QXAvtxBS2Ts",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","armdTV0J5Fv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","KS8S6vPsonZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","h1N41fJwQ7f",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","KLqw83k9f3D",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","P8fh0hd9tFd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","vWZQ6RW9L6N",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","BeJEeWMM0eF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QCgPeQ0XSzz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","GXTDLT02Dc5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cG7JFxV67nW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZFly5uT5UHQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","h92zDVm9FEO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","nNxsnNursRY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","pAZkRgUBXe3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","r003lM7ULWV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","C6Ak0r2zp8Y",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Sryk2sHD5vG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cRyPOqbaSG8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","mrByiWwmrul",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","rtH6GDmikh7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xlpkJEXcIDZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dF7Qw5e8Xh4",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TpILSUucrQK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","gv0VKFYQwLl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TVsjIqQH0KM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jWJYVD5TYkn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","EyxTBFv9eYO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dBg9BxYylXO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","nYTmWl5oHq3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","BeyRouwSiVk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Ic5WlkEhtba",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","iQqQPaktVMP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","nHx2YyYSuQi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","uKUZ9F5SRhm",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","S4YrmxdVkUt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","hVOEvLLuWx6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","O2EIvcf2efM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QWbjTYhsja6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xw1UwHOJVS2",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","aRra73cnf4S",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MjiAbi4afA6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","gillteqQpSO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","DFCJo7IzCqz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","MfyajFElghr",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZhLMW5vxOrJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","zL8btjZbnu9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","g3wZ77rlR7Y",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","aJY1AuC0oa4",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","PZGw0SO7WBL",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","qAc4WUI4EIi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","t8mzOrmQUgY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jwWDpfKjHfl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Tgbmw25TD1Z",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","enpHfETZx3S",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","f61RWaRWCfA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ENlNLYthtQS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZcNH8iNquIL",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cWVRiosLa5I",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ta0ebuWpeZZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Yy2qQLUfI1p",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LTEjZkZzujG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QVLoJvuEncP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","tAKPrTA5jzk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","lQkSZhwuHbA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","vUatEiL3txf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","FqsoLjbSI9A",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jlz3wEHqukS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","kBQGc0YV8Nk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","tiZqpupyCVs",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","RAR34ZrlocN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","AFeLhLTN6X8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","upXtjNMcd0V",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","VXB1OhGKsDR",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","htrUnceiwLw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ynlcP2Jr8Em",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","iYq33ccBA17",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jQx1TwFAGMR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","qsyC3i5A8QP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZUf4wJfMjH4",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ouW5xdDSjnM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","hJjfTzNHbKB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","DaVBemEUKpb",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","opxZultu9xu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","X3nXlXLejZg",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","GoxPffJuS17",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","BxIp7V5DU9D",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","wgWlZhxXfS5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LGC7iKM2acq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","NLyozIGXjXB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","aNcnmaf1UCw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","SfzNUBgPlGj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LmBHWxodfI7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","HzBzcd6qbm9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","W92Uk8blz6U",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","hIpsmAXAhVb",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","QoFUwrcomTG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","U5xbK4LZeYP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","yiyOkUsTmjZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","IvRuPmQulMn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","rFq2yUidPbp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","CG0ZP7EFHsm",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","zzJMBsOfltp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","L5rmXQQWAGD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","fjWbG8ESObj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","wEpSe11za5V",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","LbtuhcSsbwI",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","UAANSI2ssxg",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xAifqlbWacG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","tmOunpxPDt9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","HOJxWpJaVxK",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","cO0KZLHE4zM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","c4KgjnrKIIZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","j0iEelzUyJn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dFLORH3AnX3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","pUx9e19epql",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","UzyvkfU32Bl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","OgXparmoRzl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","IM0aRdT1qHd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TRiVDQSVF92",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","geXUE6Tytud",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","F8TWQkHs03c",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","P2DnIWxPQ67",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","W4QoHa3rfZk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dFc5sVNIz0Q",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Z6fKUbscAbZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","XDi65HF3H6f",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","t0xZjkBr5NR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","nTQaQUexWWX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ROh2RoMORm0",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ofzCVaBb0Ab",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","pITV7RGeKeJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","OdO9wls1Yt8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","GbkGz0iy47x",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dbsaPexO6qS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","UcQFUPY1Lnd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","FhZl8TK9wa9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","uutSAJMeA3s",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","y66tzv9tspm",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","a6J5MPis0l8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","mYFHLhELsmR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Z2ZDRw5kZ1I",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","gnw64pdRA67",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","dxeSMnthYrh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","kcLVit2V5s7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ioKNJPbIsSj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","XtG616mgatK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","N1efDo6sbnn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","uWKMOuX8Su5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","TPYLQkdRv7K",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","JKj2AWGYAh7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","hxBXSpghyOY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","yr59UIkXiZ8",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","M7R0OJOMSOA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","ZXeCbiargkA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Pkek2ZB6Gt3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","THNDq8DTAhT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","AWY6o99EhXp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","Ba2Er6bAm7P",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","i6zEUMOjuxX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","zgh2xKB6gUo",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","oFacIgOIwXB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","jVgzrWuEsWk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","xuVsQTby6uM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202310","vkRR5MCQ8Q6",1
