"Data","Period","Organisation unit","Value"
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","IcyiHai9F8H",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","if6fZmcGzZf",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","TrFrcplsqii",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","jKLT8DCOtWt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Y1Skft39SBt",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","c5yCTtDTgfJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iOvnmVbUTLx",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Gv6OwZSA8YB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","fogDlL82GID",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","JRzEwsiGNOs",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CBNneuPPi0o",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","HGLQF59nCsF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","MnFD3y1T1GX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","IbvjcV6yaw7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","pS1WaEiYSgc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","rzxD5SSsdYS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","dDmPQOiYjkT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","v85QIpSXLE3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","rj6NWZI6q2I",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","tLVjdEE6IX2",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","o9kXxzG2Bex",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ugnMZzMKZdT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","wD4Vb1ZGVBS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ScUEphF7XrR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","heUVD4FGgls",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","VqROfRW9Crc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","JWdMKPTg0HL",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Hc9THCwSYcM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FukD6vlMBUn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","a2YRxZ59mLY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","J5jzRzUAguf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","gwB2ZiLFNyy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","HK5EKCdV5Lk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","km06lXUQMHh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FUm88p52Nee",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","MO9z02WLRpY",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","AgSCDFA4OVy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","vyBX6wjZxAa",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","U5D1aA9Gu75",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","OKVs6Ik2J3q",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","pmG7Xp4Uqwd",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","PgHCaUq49vN",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","bpHMT3MOjaO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ghoqSIAk5V6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","bf1tNuipEC5",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","gPjCB4OIMLX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Lv3KS98BE3H",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","dxhMSqLQvm9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","riq84143SVj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ZZRbej4f3XS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CnHaXmRzuF9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","PQYvsRINupA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","O45G8iPdPLI",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CejK2GqCSsW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","LCs4d4l9ej6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","zE32IoXtVqM",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","cMSG69NgPp3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","OU244U7xmW3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","dvqGgAFPQje",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iFGxwZqXdzn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","crwMVmc9804",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","yFeGs5Liwzi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ycopTf0WqXO",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iCZTk27AHph",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","tvYS6hl4l6l",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","VF10TQ1kGlZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ViEuz0OTxgd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","IWNraWoGhoz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","BNx4HD6wH1u",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","xxO7eOdwkLV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iAjhCmDER2e",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","YoVvL0yMQ8b",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ER9BOdawZcT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","v7agKIoLNav",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CSFHkngjmkK",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","odMgLfvu0j9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","teVXsmXLymF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","v8BXns7vKYu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ECpeFdhPhW2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","fB3xG06tgRu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","VB0EKd5lpaT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","m3kKy6uqKH2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","sV03SJelJoh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","QoYBCIkRGlV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","XeKwwQVklht",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","d6yR5ctjhLn",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","LunYFWqFNiA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","lcMzLjFyNpd",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Oxj36jLUDn8",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","dVtYRAIS3vl",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","W4iT4HvZqo1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Z2Bh52uAoUH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","vyIRQtMwS3K",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","vJIFLeEeepo",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","kItLmepuMC7",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Aoj5i47YPTz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","mrrkBbBnDAW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iqlO7jG7v0B",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CqE561275B7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","m7VVNB6yflG",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","cKH9GRPpq4A",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","LXsaR9BQim1",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","KgZZAFbhdee",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","F8YvhSppx0N",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FKTbhc6odcd",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","G9T9DKHWeRp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","hmo20jkAM2X",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","p88Dp0k1GH3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","eWl04gJBWM3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","HqZFLxmYOVH",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","NrVUT9ZLbDs",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","owRJd2gve7h",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","EEgdQUWsTLK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","K5ySjINF4J7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","nyNZg4aC19J",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","fhUkLk6FQDP",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","rbQkC1stiOg",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iPKeTl8lSAZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","UVAVSmgmLgj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","apzWN9C3UzC",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","I4AiM5QGOvq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","f6oyClxdEpJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FkFZjLaxAwJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","JhWy0OwguCi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","agJvFwQ0hyB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Jp842VS9qqy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","AHVXluh93vZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Fjb8CId2BV7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","iuJyZVwqpbD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","T8zNY6153DF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","yHbqGh3xWsy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","B1Kacv8MyEv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","MthOM2t6TCs",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","y42Usl6TdyJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","f1mpqnM6p8W",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","G44EhGVs2FX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","B1iav1kOgHs",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","PJL0GkJnlST",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","wZUrNTrCEWz",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","agm4CQgIwuf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ZbuU0YQiDug",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","VVANP544kiM",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","VXcXQZZcb0I",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Any5e34YGqV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CJDtDzu5YNE",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","rVLDPAPrFsC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ICsoiQdDS5P",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","jqLcZtIyJim",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","oOTlEQDd1sS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","KnfISCkmndB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","yZi8q6XCExA",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","J2RRsOjodYB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","MniJ99qrhJ6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FbVfA2p2Bon",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Y3IP8CPM8k9",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","mVLhP3ckM6H",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","eLjReOZ9Tcu",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","KdQ70ImWbQi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","vFwyIV6P35W",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Be2ArqTDDIk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","zrKMjzUOZov",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","EWLsoVRrjOT",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","dhvsEE9CCU6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","INSq5Fh6r5M",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","JySNGgsRMSy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","q6yR4FdH5sb",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","JPQTHPbVTDW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","zQdh7P5efBl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","fNUB6679FJB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CE8Ee3GngKf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ucaELOHr0vo",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ZBtoRProc6e",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","uGYO0Vjswhj",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FNIEbT5nfml",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","HIEDhEPPVCE",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","GwCOEmV8K4q",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","MKUwyQVh8df",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ChmjNIYLljW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","NpyEzrr5WTf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","XnGVGDX5V6T",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","RZH7LqubaPp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","nqpogjIlKtQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","NjwY5R85aDB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","mz7QyEwYs6W",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","XcYVma2H5FV",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Jq3sWm3tMJy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","HqFDy2vEQz6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","k49pJXFRMBa",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","AKiKw1vHiKB",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","hNV2L5zVBAE",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","wvm19W6gCyl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","qXZVEcpyTfa",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","R8oYDOngoLk",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","mhju90CRZcr",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","wUXWulTelXv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","OzMYgsrBB3L",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","YCfCQbidoRW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","aMTxgqDmizK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","DOcBRLcGBUX",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","RAcIUSvs8mp",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","nauxRnh4vs6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","KwlYYtu8rx2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","BkuM8mXYCXs",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","WP7J5im3gDh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","quLxdYla7F6",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","geAHgPpQwLl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","yUIJu0YzY70",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","sK3DDy5tVCy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","hH7qM2PCLaf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","en2NybPOjPi",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","lCVPvilzEK3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","vIU1CDKwkzq",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","LlkUylmRB6k",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","fCcgUHdq2tS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","DBiV2QMiBFx",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","DZzPH9GiDc5",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","X5QVznOqy3B",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","KmXHJRTmJL9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","T1hWzc3sP8M",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","YTatDIWmgLl",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","HIxmAiPA051",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","n03ViTNtej2",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Sz5t26Veoze",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","R13VHIlBzno",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","d7MDV61a9Aw",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","zeoRrDlbcNF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","BsRAEfmFfM3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","WIqDLeg1CA7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","lpP8ArrGhno",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","kyXC2ZP2NyC",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","uBfCuhllvg3",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","KBl5hvYp5uF",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","O8JiuIlnJqW",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","zvicDsjeRbr",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","UvpDlU8kdC9",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","wEmj5Y6nGNJ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","euGWzoissa7",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","IC9S3e6Vnlj",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","DUoMcSbpU37",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Zp3DORAe8Fy",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","U2KRWMqlhJQ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","CCtjKGD19ba",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","FUmxPkE1UYR",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","RykV1VBcLQa",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","qIGDrvFNv3H",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ay5PGGqDcSh",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","L7IMaRobAY4",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","qklrlZranYe",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","AcjY7Ic6kUU",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","MKhLWV2XP8u",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","vp0qwrZfnXZ",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","JwIIHdIF4pc",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","VFLrOWJDBLv",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","g21QmK3g2Hf",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","lNnqJRMHcfo",0
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","cHh1Rq9P5hS",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","ESfYgszYmCD",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","Dsv44iuGboK",1
"g3RQRuh8ikd.ACTUAL_REPORTS","202311","nhgGmCBMWw8",1
