"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202311","PJL0GkJnlST",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","p9nvXd5axY2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","q9gM1Yfwh8Z",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","GEtMpnGalxG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","a6ZP7RjG0JA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ALISP5DsvzD",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","rd0gE7FLPsv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","PoxejXl56HY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FUmxPkE1UYR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","TGDQ4YJ1kik",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Bq9L3QREUFy",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","mxhSNH3OIJx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","r9fsGBlOXE2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","aSILwpXCSnU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ay5PGGqDcSh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","UD7IzkE8Kws",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","hgw0Ex2Rcme",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FWlciiBqhQn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","LBMVkiN6Sgm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","U5D1aA9Gu75",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xlrCziatlFk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","r0QVOCbx6Rp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","fcY1fkS6bL1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","sTjTaryyIpU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","kakrAhmSzrh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","cXnMygNkNsa",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","K4rm7NBjOFp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","jxrrGBOPSBF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","VJaFTjbLNoF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ugnMZzMKZdT",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","PKZbcnRwCfc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","k25SFxZn4B9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XIIEtZGP1iY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","o9kXxzG2Bex",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","u8yQtOLKPvn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","arsnCibtzLl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","bBexKx5c69z",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","g653XuQUVyj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","uMdxNSqtbeI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","zE32IoXtVqM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Kj2rML8tFk2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","pbID4H0Uif6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","H1QJuMC0aKk",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","NxtPmGX4kQD",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","lnvRVrUEcv3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","bMMsLqyrsmk",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","m3LmuT3zzVS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","geAHgPpQwLl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","wUKu36IxAru",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ClVMQmETF4u",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","d96sBCgxXJv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","I43bAZBDUsL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","NoZjHcIDHGW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","AKiKw1vHiKB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","BXOrXdOZoWE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","vn36KyrP17l",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","vG1iOKniT2c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","hKYKKcE693R",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ouDnAmpZlDU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","mz7QyEwYs6W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","WZ2xl9XTvw1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","MniJ99qrhJ6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","UY3IInX1rgt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","WRPRluyGpKW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","BZMobPU9PBn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XxinmjHiBEw",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XnGVGDX5V6T",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","T31nW3EJMLj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Jq3sWm3tMJy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","YJtzYxZ8W75",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","qUiL83rew0F",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Zjpn1AZHcgB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","pUcL23obDlW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","r8z0MeOdroa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xi1IznQPRzy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","LNSfbcw8qT2",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ZQBkmrdOpuC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Any5e34YGqV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","kteiU1qGnKE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","MnFD3y1T1GX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ckvRzmsUore",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","TGG4sEdieLN",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ZCo6FKCwUZq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","GeQ8joSYNcm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","vZKxumFv8bf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","fCqYyRV7PKi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","swdibQaVyEC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","f1mpqnM6p8W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","z4IjB62x3JG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","KFY5g2xVY8j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","z9FKHisHLl1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ikKNYc51MsI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","iIngX6G2Ezq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","HGLQF59nCsF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tDnNgYvH9wL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ElUrPyaSntG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","E6RZspySdq7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XMu4DpnN95t",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","N2ziyFSvmFb",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Xe7PwhMAt4n",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","d4QutKxBgZC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","jvB87WUXFeY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xqRqPmQi1h8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","iPKeTl8lSAZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","UVAVSmgmLgj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","m9uOfQmxGGw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FiVYprOCJvG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Yk9TzYY9P6M",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","IwDcBQwgbEg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","fN7KqlgwStu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","W9Yb3HlYhsB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","LunYFWqFNiA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","OzSvCynhBNx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","kUVH2XUzrvY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","sUbmMYlSxml",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","qEsCuWc2eMM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","h0Iego3IFFN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ZBtoRProc6e",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","OzmgYOzluXL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","nyNZg4aC19J",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","qCmeLUpuw4b",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XgnBT8Pug4r",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","AKCk8JAY0dK",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Fjb8CId2BV7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","PMx59HJRUv2",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FdXrUkyzjRc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","wd25QXppWr2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","BRIBehwYmcd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","iqlO7jG7v0B",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","wEmj5Y6nGNJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","RMbgDUBLgFM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","TARVaBoypbj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","zwV7ekHDAwe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tMymqzXY5dg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Qoxzr8UwgyL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","inNp3t6rCYP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","rVLDPAPrFsC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","QiUjO44s2th",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","EzccfHE7VSe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","EOwZKRgVff8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","dZMdMaulzpj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","jvkgnDbjPig",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ViEuz0OTxgd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","sQL47RC4OOd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","yFeGs5Liwzi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","T0F0oz79hgJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","VMkinArVTDQ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","OcfK91mpcJq",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","DoXyi2CQ9tz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","qKPIwZlR6Qu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","jqjto6gu9wJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","GzJU2wkfa30",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","AbSJUr5oge2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","yud7FVyEzyy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","NdHLRxsqK4Q",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","cMV2EgW6Tza",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","BEjIOW8DUVY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","m3kKy6uqKH2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","dtbwRxLwfkx",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","a2YRxZ59mLY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","CnHaXmRzuF9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xOIShowo1zr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","LR7NnkMGvxy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","vPTfbWzhWxj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Ousi4WCKTgU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","CqE561275B7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","mhL6XKLQ4Rd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xnQusGYwi6h",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","SezKPZmA70j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ebXoTw3om83",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","usTayxObuBo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","riawQuqQMzK",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ZePfOYCqlwR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ide1oUojpWU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","UIDdI7p0SrB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XV7bPo40yAe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","KWE4k0FdpyQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","P3f1rMxZYHL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","JGrtUED7jeq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","fMexRJbQRAw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","QUEf4kJAS00",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","AkUsg6s89rA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tiSnwkToWLj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","DlNyyqjfQud",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","b1Jlgi9MyPT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","NW165ppJ8Lj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","QYvySMTa1jA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","QzrC7FpTOCf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","jaCs4CR5ZDN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","kOFBpSMhe9h",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","rW142rztOPK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","DNnvCXUMH4v",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","u4oYyK5yC2Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","B1Kacv8MyEv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","SfTrvW441Q0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","uLMA8BQcpLG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","BYrlN7wQOkh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Mvevx0bAZh0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ttjlT9tfGCj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xdpcaXTTPkM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ilI3ROaTEuf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","plOjjO8D92R",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FeUHA7ixSA6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","dbBcTxKqove",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","vjbH3l4l2f3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","VuPVJkTWe03",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","cIBAyRr32Hk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","esMyAn02Noc",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","UXBZJXifkbo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","S6X2QNJUj2g",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","IPuJB69xbia",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","BRUzjqmNf3g",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","csCct3tO0ox",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","eMNKy1TqKrE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","hqiyXj3Cfxz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","R5ojZThWuJk",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","SShWRHjs0K1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","efwHczq9gWX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","fMcDS33aCYH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tLVjdEE6IX2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","TRXT3Mlgp3W",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Dh04YKYYrWd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","DoH05eB2JyS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","PB1NPD7gFsp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","i8iYlkT3T2S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","NgkwFloUQzn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","sD0C4mSXA4H",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Q1YHVG2A0U1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FQYIEOl4hmM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Ws3z7DPF9BH",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","SkQZUBdlpnz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","KhFoadfWR29",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","s9likQBEhHv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","RYumT9hJ8Ss",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","lC6sEfdURfO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","iSy25qMJVuC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","G4fYKBYErXO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","J2Twz5u5b4j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","gL99XDEyFB7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","UlOy160zonh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","CHV0rH9hpGA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","exNcDMt9Cjs",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","v85QIpSXLE3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","COmHxLRamur",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","pP9chFqKMHb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","oiAvsFTAUta",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","pL7rjEsn8Ep",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","uGkRT5JzUwe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","SiM1yeeCfGd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tvYS6hl4l6l",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","IbvjcV6yaw7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","xFwky80rnjq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","bGUaAhlsRqp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","eDnVQzkzc3B",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","wAbEG7TlDWH",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Sy2bE0LtTJx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tPcJZi52slz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","gzocEzWT73W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","XpgCObK6h8l",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","M3drLV2Qeob",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","OQ9TVd3E10r",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Lm8o853knxl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","GeTLIO9h9WH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","cxqZPcA0nwV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","nQDoBi1L8SS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","RuVa3z3qxpv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","vK6NKz2Sr8B",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","wtXXHTCB89Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","S4GqmehPtUY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ZKVebVoAh99",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","YjzBFHmaVTv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","JsYwJYhccKp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","kAkBi8gHlAu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","dDUH3HhyOUc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ghAFXf6JkoY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","PS2beC7BgoE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Ygb7V9pnRo6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","dP6vWptiu3u",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","fI1zC1BYIgT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Wf2LydCNdy1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Sepsy4Bb35C",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Ky6P5BmX0sQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","uKlwB9Q57T3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","FIDsgV3ezn0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","k086cMTy5X8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tdbQWZgUmWn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","tZYpN3x4Zwn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","ba63sP0ArOy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Znf0eM1DKNG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","eX0HPujZPuO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","wnZKPelVT8H",1
"mVRzpvT29MP.ACTUAL_REPORTS","202311","Xfwwslkpp30",1
