"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202403","E5AsTnoBvoP",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","xa8ZMxIarv6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pTlrkLDOyAx",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","uBIn3KIzOjH",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","dLWshrUrHts",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","f6ZId6HbVYD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","OfmqkLt3tdu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MSFnbRrd8MC",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","gkuMI9M275m",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","GXjd4TP2jdN",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","bTTjOUsE7hg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ih3vU3AXadk",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pIRUamww2Tr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Q0B86518yce",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","SSnPqtwRm3v",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","KHcGc6wBwP4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","sveQnvSr9dW",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","RrxywQuOoio",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","R9fTJQSUjAc",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","cjPwf2Grgo9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","TUKypl7EKXu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","kuzvgtX2kyS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Mi0pnaEXWh2",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","NijIFuj8eTF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","S6tu7qwT796",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","gbGbqNrcrFv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","DLI2moeSbCu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","SzqNoANuTnl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","WK5p6zkEhfX",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","dtbW7eHfCpd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","zPB3UE70MQi",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","m516aDmFUUI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","m6ITwjXu5J5",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pyVe7DfRPnj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","VpGcwtXIRRj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","lc47jcVot86",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","PCezP5Hywr1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MTG9Ipne1mz",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","INawALMkXAS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","FXOdrZAa7bo",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZYF5HlmIFYp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Uq2KhRlVrEt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","tI2BjAPrXQZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZhUKq5RvX0F",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","am3tU3bLhO8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","t5FJlG1FrLF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","hnveIA9HE5L",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","JvlC1RFRgnA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pxVEDuzCS0I",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ByG4pBEKa9B",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","sgKiVsxPcyB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","PoGRaH97BVF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","s7kF3iHFhmi",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","APohMP4uiJf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","jbufYjWV5II",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","AlQczmsgUJn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","S9itqWWPUqs",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pk6P7fleFU8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","nw9YVA9Tx6R",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","iPgKzriodq4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Wj1gBKsF1lB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","oKcvLF1ctl2",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","leXuCmyYwWX",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","difHM52kujJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","AagM6cS5ef7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","luFDgG5G8A1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ENXx1ODjK8p",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","iZg0Knh5nhS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","rIWFCNNTQfN",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","umZH5Ae9wN1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","t1Pp8rHH3zS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","YLsrbfNIQuI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","lqJWVMMeNeV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZJARL7Ml1Hp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","qNME55udR97",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","z3XPCm6Ssp3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","E5KIT8GkN4q",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","jycBOcZaUEx",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MDeK1JwZtsM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","l824xdYRhLZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","wmUX4Xf6mHU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","YCzHNKJ7FAU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","oT7VzeRbscK",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","VE1Bn5SVW6L",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","oLzFlqMhNgg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","uPOfHwYBhYc",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","DexRsnKrQNd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MDoP17LtqAC",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","g6jjdlzh7ju",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","N77UkGoiY0M",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Mt0t1FQrKV9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","mMwrlllQqsC",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","K5j2UgJMhNI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","QOKaVUPEWEt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MkgvUQue97g",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MfQo5O70ZHm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZMBAIXYo4VE",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","V6P9Brv9LmO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Zqdx08ImIgG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","A9aylqAXi0g",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","cOgv5EHeFRj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","KTMLdFBxIG6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MGVbqBmtSac",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","sSVe5omQLsG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","yUxuh0HkWnr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Al89kMrg3Yt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","dxZgFuOryf4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Gwo8OLfAeek",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","z9yLNTDPHpU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Su4RzT7IE34",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","I2oBe0tnQdu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","tbxhIQ6JM0B",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Oe4rhe2G6ug",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","bPZ69knb5B8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","dmB6X6o04Qp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","TBA8AQAwN85",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","WlgH5Q5Y6kZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","AiKk6kfxO0p",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","dkMPYVAjhuZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","gNN3hkfq0Ty",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","LJ5JNqUKr2k",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Sr3nBqxOo8h",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","oAzMltbxjR0",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","sc8JYN2izf0",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZY5zTLYR53q",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","EiVhYYfY6Xm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","NJVnTQ5LD3H",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","nLZMu3XsZ8f",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","JwhMhNUy3sL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","T0QCTzRDCcr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","B38UbNDmnjU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","rl67DvShdl7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","EW3GKMMgsve",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","YrSCTgWBywP",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","NBK0zdNYfl9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","RUhEEE3keZi",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","sJHMc412zV6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","w404yJQIhG9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","aABRCk8mJeG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","jYzi6wEvy1w",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fuycVVl0AMo",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ikGemlnoQXc",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","qiW2KOBj6AN",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","vq7jv4emC3f",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","iX9MCYrhHOP",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","lbze9EfO7qb",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","vlaFA7e0Boh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZWaly1q0aqs",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","rnx0alqGjIL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","UgJPzSFxXX4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","duh1uCn73Ys",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","EqMPdPE7rOm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","VzKk9IOkE2W",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","zaf93JtSKuM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ceCnTCvXzug",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","JlDeIU6h4cv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","SiVW1hQB3ft",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","NKnWjuwQ8kw",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","QUNcziZkCKp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","zXvvHLRSyw0",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","bEj9l0dUUQD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fCgAGumLG6d",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","kjq7CqeSSdU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fKR3N7cmgQl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","yZv0nIvtuNa",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","atqyHUnqfqh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","rd9I7HuYmlO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Wmm9bP13tUz",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","jSOWQUkhPVF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","K7qFcEy5ljh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","nLD1MUwlZQv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","MD1tQdr3b1V",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","n1vHAnCMJww",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","WHog7fSSmKt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pLq3t6aiqUC",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","iOaejculBnN",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Hvo3qjmJZTO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","vN2O7I20aMR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","GaO6Sb8DwmG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","nSY7hLQG3wm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZWwPSTkiLWX",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","AaY7wFzO0xr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","sTWR6RYPgdj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","KFaSkuOoYYU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fw0sMEd371V",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","U0QSt0gU4Am",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ZyLAsGNThc4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","KmokJhxL4Sf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fkW2AtRyW2I",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","vS4aXAxePwV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","u0KazOsbtBp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","tZI3qaQTpAr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","ng3BeGLyq7p",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fMeJNaesJ50",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","d8ZP2QJXQRn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","lbpwWBn36iE",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","b8gwYD93fzI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","LG4e3brI9u7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","dL1hhJy9kXL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","asFQQ5jOCl8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","eDZupn6owH8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","HWKmcSTRCuv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","xsva7Zj6YgJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Hz0YZaxawTo",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","jNRtiUULfip",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","skvAyyfOUNh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","F8285BUIOVd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","fXf88nqZeKn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","WHVev0sJNiT",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","mwinGl9kfnM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","UY8nK9KsUAn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","duTlabyMqge",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","g9i38wSq2ph",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","FvG8gxqqOvf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","pnHWEUwoiUe",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","wTvF9os0GY9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","x0iSqHsozPd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","vgCAPtNHq1r",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Ki3E4GNuj27",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","iUpiwFY2vI7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","vGsSZnuccgd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","hB6Rcx72fsg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","X1yVDlbUksD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","lOp8QUgfbRY",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","rGIiGfPUc5P",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","yBRzHDDAwbG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","HV9owPu2Mtl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","GuFAWSVAJtr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","gapioc0sHND",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","UpSJbkTCmSw",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","bbXexQrOGff",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","Oa3osQS1OkN",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","FkiRDv9jRrl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","SQSGDB4Zwlv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202403","CNb7oftbPSQ",0
