"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202310","SQ7NgzUYOjt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","fePES3jRUeR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","yhwoQXYfogS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","BnKE3TF4LF7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Mi57MBhhiet",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","cTauyQlmmPy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","krlkd35ayXK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","D4qI2X6dXcu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gillteqQpSO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","GmnUAmcCmsV",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","BTkvpaSEq55",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hsxYSqOb4kI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","UB4Vw7ESB0y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lqmlibO6CSJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xq0lRpKYnEm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","NMtE7XRIFzo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","jwH0c3CnYyP",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","SL8fi4azWSe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","R7cVUaPd35q",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","SmwH1kSTv25",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","FX5DGY6VxPS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ttlDLtD7gUI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","rBFWBxYsXNJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","P89gagx7mug",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","APRSsUJAVrP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hLMDMOsAv6Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","AHuZhKBDb4j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","LNxAuLQveoD",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","GOxptySBE5j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","v4VvuaI508t",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","VLJYV59FnS6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Pkek2ZB6Gt3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xSfblCDzc79",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","pUx9e19epql",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","qv3XmudB30S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","WV0WSrN5Wki",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","OochC7lpTbO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","zw0tHOokW7n",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","L5rmXQQWAGD",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","wEpSe11za5V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Fb6QnAUP1Gf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","z2V9BrTObHC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","IcAY6Oco0YH",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","v9kycSh3X4O",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","JXcyxGXlL9O",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","cy4MV1p46rR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lEqxvdrB2qt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xPwNgDMeWR9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","F9bCqQuzf9c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","zGAtALrJYYg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QcA3MMostYn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","j0iEelzUyJn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","dcM4sXObsyP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Jjb1kjRRNMD",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","OnMW8Kn4YDf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","DIvySewPpEf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ZLKeFpFXbAQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","rwmAZ2gLzS7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","yxRaSsGirKl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","I1uyMohbaUS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","bR2L8EXIGC1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","sWGOP2Sk0d3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","pvQgU6GCeeM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hRvE0UfQ1LZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","TMUJ5UJprr0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","nIcmETZwvrA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","fuHWUdVeIZl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","VcqWnIy9O1f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Tkx50aupWkz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","JU8hUkrXMJu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hiLD4yCxIAC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ke4moKRIpK6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","n8mZDQDs2q5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","wgWlZhxXfS5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","oau2wlYZlO3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QPi8HppUeQL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","F8TWQkHs03c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","uWKMOuX8Su5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","keJ71Rz2C20",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hcF52HKSsCR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","XDi65HF3H6f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","N5zFU9qwwa6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","kWww1M8MQU0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","wgZ2mHu3aX9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","upXtjNMcd0V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","we0DUGyAhOI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","fS76SN2mDYs",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","NxWEAdV6b7a",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lYQGgd4vdRL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lLfXNIuukKj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","iP29A5rhXTi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","WOj93EL0NN9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","IRn95hBIVNP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","VIFQ1jyMX4e",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hVOEvLLuWx6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","IVUGLaHGkCK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","fezXPanGuWC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","u0gDQ38iF5S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","LGC7iKM2acq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","nHx2YyYSuQi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QfT7hgrqYdp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ENlNLYthtQS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","aSJOD9ZkU6k",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","enpHfETZx3S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","L63SjuByzdr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","pZatypBkGGA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","RW8fKrzu1Ka",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","BxIp7V5DU9D",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","m7UbpJjPOIj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xZa0pZHbiLc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","uHfIgrEy6SL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","YyU46Wf0oj2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","pONv529fYTR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","OTwG6MsbpwJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","EVHvRDDd0qb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","JGo0DCtmYqd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","O9z0alrbAid",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","AnN2TkzvFMJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","dBg9BxYylXO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Ght4C4o0gse",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","i7fRWb47rxA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","EG1SVurEMgh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Z32OvoN77kt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hJjfTzNHbKB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","VXB1OhGKsDR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","bcUwAhP3wRu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ExF7HDbmKoy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xYkB7hyV41r",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","FqsoLjbSI9A",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xlpkJEXcIDZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","a4TFhgCyJMj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gv0VKFYQwLl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","vUatEiL3txf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","LLYL3dkDB2P",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","B4kQC2XrfZA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","rDsVgG318og",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","COpiQeVtvEL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","rGWn3eyPXeY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","tAKPrTA5jzk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","qAc4WUI4EIi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Wftkk5ibasq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","aG4Or5mH4Jq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","JPI2iSdWD9B",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","zMZSlbwQ497",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Ww1GPGA2Mnh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ccIxdSydCMf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","O2EIvcf2efM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","IDtVLOWs5dB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","mC9U2woN9J3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","fHBMtuQGVhq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","HM8nsTQaO4V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","kNzjNXgmJpc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ZMUF5d24QFT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","IvRuPmQulMn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ELHafKamFIR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","jZkIam58xet",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","qsTuae8V1vK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lMSdgyIxIn3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Gs3YhBmcHwO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","BOMmyhnTDHa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","HVsXeh7EatU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gXJXJvMm9Jg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","b5rfoG0NlRz",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Hkj3pG2XmPE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ndBnE6yUjoy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gZJrIrVhQiq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","V0TLwliVcEl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","EEKdchSCqh9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","XEgtZ5OwD2h",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","CxHwa9xXOKV",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","KkNGpcXwBOw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","XQFVsme6rko",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","B3uVC2pKvwi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","pZd75ZZ55tI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Xe6r3IhjQz9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","OTu4xNrbdX0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","O6vTdQ8hQL1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QXAvtxBS2Ts",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","NE6kXJlu9lG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","iuldhpF2IHo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","jLqcqbQu3bq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","PrSmnJEiK5C",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","TvQQht1n3MH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","kjaG0y8s2NK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","tdskla3Fuag",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","FiGBHFGyJas",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","uShUZhhFGa4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QQxogMHyNJo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","KmYG2XJfp6W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","eDXfcHuxGxb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","XR6m2peoBfY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","KKh5A5352hH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Fk1S85dPlhJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","l1IP57DOi8O",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ZlQBKMyBkpM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","rtH6GDmikh7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","eqDzqvZNpZ7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","qCHNCqQCGfb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","SPfT81d1gVx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","dlHoi7AYDWY",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","sLYMLeCdZ1X",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","IeNbn0Vuisw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","AMV8FiC4JVe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","xIygblk3gKy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","EZCHSlG09NE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","YE6EKKlQi7U",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","K8XbpLcSH7K",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","KilcfFNdFJA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","GcgGzvlsgPi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","LH6lsUoL8YL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Metj0btsQTw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","mbfV4wdCjgu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","A2YsYMYq9O2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Ld9B7Q6l7QY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","C4VYkDYcbBw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","C5PLq7spOnB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QQR2VgVFaLX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ASn0tF8X1Ks",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","t9vzuDBI0Vn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","F9HyU203IzU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","JFawTT0Jmxy",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","MCMUwgGJGcf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Gzs7DnjBUF9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","cmfY1i2ewy1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","XEhuCXgy8GX",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","sR008hvpu5e",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ZewCoggKllt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","sNZrgfz0RoU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","LtPA1KX6oXx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","bGAA7uZ39kh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","ZRmAkI0UU8g",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","MxwFljO9mmy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","XheeWB4n3qb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","TebstKvirIl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","PoAHq41Wjsk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","kgsc8NfhQtf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","aZcZ3CdOcM0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Ug4NtbPR2MT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","uBRQxcv0W0m",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","CwoN2my0ByS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","uEvhldaEkRe",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lqY4hBmmFxS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","KGfbcoxTJhh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","I12ueCqFUQG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","UsIVtgz5zw7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","vH609bEU3O5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","hBqir19pkDS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","EqOqZ31xi3Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lIyqgLnaVsq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","M6xawHYldR7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","A1LHwsmDMUX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","zHpyCh1H2nt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","htORguqjmqN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","My4flRYYiSf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","zEsCyTt10nL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","OyLh8PiQFcd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","CUlpuXyIsIL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","MAdDlxvTK9q",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","q6gB716oESI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gCfHf4tRoe8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","nSVfwR7PlyX",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","KuftRocWEh1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QRZj3gcahYE",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","vzRh9ON9ZsM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","eBROGhHVg5V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","qZqNL79w8Zg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","QWgVlD7cuG4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gTC4YDSbhb6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","VxqDZoryqi4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","AfrL9Cw3W2v",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","cgGKqOQ5YLB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","lDKXWFaCEa1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Hz3BwMUktOJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","J92hsLeBV21",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","K4MH0IJvNEZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","RG4eEDBQ8tm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","OQfegQt03Jy",0
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Y9qucizTmZG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","AlnAYV73kvt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","bvvCPgn8nKc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","kZP86ulsOJr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","A9FAQoB1Siq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","BjIkwFVOSU7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","pC90awhA0Xv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","HzkPnfQ6FGT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","Apuzt6X31WX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","k1ifvXHDkHh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","gW2K81WsB75",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","V7k7JTgan5O",1
"mVRzpvT29MP.ACTUAL_REPORTS","202310","NarNXRvCux6",0
