"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202309","a8JkP5I09iQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","jlsHZMUOgS9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","orKDpItM56v",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","WPytyrwQOcJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","LG4e3brI9u7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","MD1tQdr3b1V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","HCYxTNelFhP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","L4qfmxVeMuJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","dWk7fCMuQ7x",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","QyiacDkIae3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","vgvLvqu6Xfc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","m6zhE2pzHWO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","AR8hK8NvYFa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","SuMdcd5YAWi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","FqlnsYnqYd1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","U0QSt0gU4Am",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Ph5EDBuKbcz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","TyMaFetti3F",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","p5nqsiOFLFJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bGJEeoqpsS0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","NG0RbMYKfZ8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","TYkBVzWiBrE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","fw0sMEd371V",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","u8TCfCqeQpJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","m4InoppF0BB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","S1i3cmxCbgX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","trt3t7vW4Ax",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","otZxbEpPGFD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","I3B5p98nl4j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","WMjR7Dtk7aj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pDCYtQMYzkW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","QaCEAVVfwZE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","S8WanSIxa2M",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","xHviPII2Tc3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pbFn6eCTh2q",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Cri80VT8NLG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","n1vHAnCMJww",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","zAwIaYwS2Zk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","X7szCNmxLXn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","B7ynkZvKeNG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","RPNI2yciVPb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","F4NUFx2cgbO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","obSn4iRC7wn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","UUGPLYILmO2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CzGqegvtcf5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","DMF5wWYxVHg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","QbU1gBuwzxH",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bLspdiSqLCy",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","TeKLIwzizL1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bgHmebHsAK1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ySJxoRMN3tm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bKNoJXJZYXg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Y9rLWFzWrme",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","DyIqsHhjfaL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","XrHTTd5zyjn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","lwUfSBkSOE0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","fkQtcCa2676",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","a3igFPyASM4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","c2RIU34Bhkj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","xLCFYrxmyT5",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ZFAXA14lxuF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","w2kedceJwpf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","XzlKeCEvztb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","wq5a5131T7z",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","US2758TQo9n",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","b9PRSKsPyq0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","XI0SGCeud9l",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ibwx3O2yztO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","UOKEv02h8eL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ZBFYiDTKrjf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","X40l6N4DWda",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","X7Y1EhqSJLb",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","k9s6Zi8KAVw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","erge4sMabaa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","QKJ6fVUHJhT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","aieKIZAJiJv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","H5w1iBap9N3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","IG1Gyy3YH3q",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ltcUO2beWif",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","loVZFUBEzjo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","s4k4wYOsVLa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","PpgMAHSg9Oq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pmDGnbIGBy6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","iPn0dLstqXx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","TmOCpnUdWZw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","rd9I7HuYmlO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","dL1hhJy9kXL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bTMaWzOeSk3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","WHog7fSSmKt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ofrW88rUDJw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","I5TrVHHQiTO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","jC5xoC8BnPT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","hy2jx1XxCjS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","nx19wPZdDxK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","vS4aXAxePwV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","iPgKzriodq4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","QPgGjJSA4pB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","fkW2AtRyW2I",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CEgezsmC9GZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","zeG49V2oKJ1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","RQOlQEDrDY4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CceWNo4yXvT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","wP6cPKxmPwl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","PuVGCzBiYAp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","GLk4cYMihXI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","HeP7C8Cfz7S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","zaf93JtSKuM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","qNIxIDt1GkX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","qiW2KOBj6AN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","s660dO8z7o6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","b8gwYD93fzI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bXF0VY9kv3l",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","zHZTgzElDum",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","duh1uCn73Ys",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","t5FJlG1FrLF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ng3BeGLyq7p",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","nyKqqfHecz2",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","KXf2i46ZUZr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","gFZWGPYDPW5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","zwnu6Pa5gLi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","UNbhlHZjMF2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ceCnTCvXzug",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","K7qFcEy5ljh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","DPab9wZiwKp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","nLZMu3XsZ8f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","f0jubUkIkt9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","dElavXVwO7j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","AP4gMvFggtM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CmRdI5qiyot",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","luFDgG5G8A1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pk6P7fleFU8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","DkcS7mBduV7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Y87ZGSAcivK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","I2oBe0tnQdu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","fKR3N7cmgQl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CNrMqtNJHJY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pLq3t6aiqUC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","vN2O7I20aMR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","U1dmKS7JQOp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","kF0bKOP420A",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","nH8CcFQWoGn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ECUmBSfN6ag",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","UULhx2y2c6G",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","PoGRaH97BVF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pTlrkLDOyAx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","TUKypl7EKXu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","DwHT9pL2XHc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","dxZgFuOryf4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","rN5sJaVjJ74",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","LJ5JNqUKr2k",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Sr3nBqxOo8h",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","bPQKfBFpNfA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","zK3uQzCz0yo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CB0RZVebIBX",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","WlgH5Q5Y6kZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Oe4rhe2G6ug",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","YrSCTgWBywP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","jobx0qAOpoC",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","a9OHUtkxjO8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","JwhMhNUy3sL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ngqqwzhuvjL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","vYy0MDRgAi3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","vq7jv4emC3f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","djGisbPwpaD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","eJFV4QoSfJT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Di2hgQ2ahTI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","S1eCWAuGUkU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","tbxhIQ6JM0B",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","sJHMc412zV6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","g9i38wSq2ph",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","UY8nK9KsUAn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","wY8b3t2QsEL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","F8285BUIOVd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ClYj1fcR1oI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","FvG8gxqqOvf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","OQaFzTxqOby",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","pnHWEUwoiUe",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","JDzQUA8fMBw",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","wTvF9os0GY9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","n8it4CnMjNV",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","x0iSqHsozPd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Ke7HHsT2Ukv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","E5AsTnoBvoP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","My8F17h7hXs",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","sAMKlirWAu6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","AiKk6kfxO0p",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","tiD04DD3BB0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","skvAyyfOUNh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","fKyaQ2gLYDS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","cpbOpAtwEkQ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","kNz883gc5n8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","lOp8QUgfbRY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","GuFAWSVAJtr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","vGfj7TDUWg9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","mu9d9jNXA6Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","CNb7oftbPSQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","Yq3aTkXLPJu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","VVcbqmCinwl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","EiHWFXmX21L",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","cQa0PvCvbxM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","BRibncQKTlq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","FXzBJIjcAZ5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","BklVxAeLuVH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","f4qVre0RVQQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","YLsrbfNIQuI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","fSCiJmzpPrx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","leXuCmyYwWX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ZyLAsGNThc4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","ntP34s4jDH5",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","kv6VZcAEqRF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","HiYExi21bCp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","wmUX4Xf6mHU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","HJYSNNlIxGN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","qNME55udR97",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","uPOfHwYBhYc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202309","tZI3qaQTpAr",0
"mVRzpvT29MP.ACTUAL_REPORTS","202309","c5gNJhUz9rg",1
