"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202304","xqRqPmQi1h8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","r9fsGBlOXE2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","uGkRT5JzUwe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","BXOrXdOZoWE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","IbvjcV6yaw7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","AKiKw1vHiKB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","inNp3t6rCYP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","SiM1yeeCfGd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","EzccfHE7VSe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Qoxzr8UwgyL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","iOvnmVbUTLx",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","QiUjO44s2th",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","pbID4H0Uif6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Fjb8CId2BV7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","XgnBT8Pug4r",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Any5e34YGqV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","f1mpqnM6p8W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","PKZbcnRwCfc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","yZi8q6XCExA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Zjpn1AZHcgB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","tMymqzXY5dg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","B1Kacv8MyEv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","y42Usl6TdyJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","kteiU1qGnKE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ouDnAmpZlDU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","m3kKy6uqKH2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","xMHtgmoaubR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ZQBkmrdOpuC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","hKYKKcE693R",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","fB3xG06tgRu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nyNZg4aC19J",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","kUVH2XUzrvY",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","MniJ99qrhJ6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","T31nW3EJMLj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","NrVUT9ZLbDs",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","wd25QXppWr2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","iPKeTl8lSAZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","BZMobPU9PBn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","d4QutKxBgZC",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","aSILwpXCSnU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","GNwx6r3BZ8O",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","a6ZP7RjG0JA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","SaC88wqvxMt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","PJL0GkJnlST",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ZCo6FKCwUZq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","odMgLfvu0j9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","UY3IInX1rgt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","VMkinArVTDQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nqpogjIlKtQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","E6RZspySdq7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","fCqYyRV7PKi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","NoZjHcIDHGW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","vG1iOKniT2c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","GeQ8joSYNcm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","wZUrNTrCEWz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ElUrPyaSntG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","swdibQaVyEC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","OU244U7xmW3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","FebaIb9iFnK",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","xaQ9Z2jrxRM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ycopTf0WqXO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","z9FKHisHLl1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","by4cao7Jzol",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","OSC2ngoYEYM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","t2bEbS1Xgzp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","bBR2tEjDFYQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","KyonjDmOEi9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","L9EJeHLBG1b",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","dl9KXsKMomP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","jNr6MWU4xfF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","W4iT4HvZqo1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","BRIBehwYmcd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ebxBpxNXZP1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nGyonUvdpOm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","DnoqaWqpOTa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","qCmeLUpuw4b",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","TJ9BzAbJWPL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","UuRk6DvdifM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","YFg7S02RZMb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","RRYx8LlOjpO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","MlQpn4QFZso",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","W9Yb3HlYhsB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","bSJkg11sPh7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","MEn5F2lVDln",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","q8zzN60wLuk",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Qs7zOiDSzHU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","LGgFPRuWpws",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","zYFy90m10i1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","a0XwYzX3wfw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","RFhDgy6Fjq4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","atDYGSWmahs",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","xOIShowo1zr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","E2j88kC8AYu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","LCV7Ou8Xbvf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","L8KVmVUXnpQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","WG7O02P8x4T",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","PlEFaT6HPu1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","mEqkbGqctxL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","RvQFNPNNLd7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","TcVCpyVXVKH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","VsGhTdYbBD7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","SZSRCK3TjZN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","SBKrEDk0r9L",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","LXsaR9BQim1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","EumBiY0A93D",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ozud4J6eShX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Lv3KS98BE3H",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","HBsqa81tb5L",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","M8nKNVv8383",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","zwV7ekHDAwe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","xHgvi8XoZUv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","JmqnnzTTmSD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","n8bwEHCpSB7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","bSN3R6IJpBF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","AKCk8JAY0dK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","sVwMOKigAp3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","qexgkSYU60Z",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","xmCIA3BSudt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","qEsCuWc2eMM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","WmVkqxdy4xB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","wEmj5Y6nGNJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","V4mRikko5vW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","NC3bbY0H8cf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nqkN3hWZhMd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","tgRwAp3Oey9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","guZb4if7tPO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","T1hWzc3sP8M",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","N2ziyFSvmFb",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","g4uByH1jMGl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","OwaQqvBExjF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","oQyshRFoeqU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","LUgqcwSvTS4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","GbFdfgzr6bZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","OzSvCynhBNx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","cKH9GRPpq4A",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","SLTa8EsuOkb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","dyvPHeuLv5h",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","wXYxrsjOc8d",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","wZn5GUHSpIZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","vibbW67N4uG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","TIIrUb6uDPx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","bCCU0zxqG0E",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","AW9zmG5PLRL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","FMpOqefffNe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","geAHgPpQwLl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","AuletUO24bE",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","km06lXUQMHh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","JtN9gphA3Rj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","AkCr1URpDfg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","DwUrEH0QR9t",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","z4IjB62x3JG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","OQUMus9IsA1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","aMTxgqDmizK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","oGBXTwGNwBb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","oRbDEjHUl6c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","sznSueXSp6A",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","YxONbNbnatv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","zaTjgZjfqxe",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ukynTZ9qhPr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","JWdMKPTg0HL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Qvul0TKYFSw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Q9N0D3AoEOJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nTLGF3pu49r",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nuYjJYJJpZ4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","tDnNgYvH9wL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","KFY5g2xVY8j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","sKHkoTOfodh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","RPHJVk6E7GS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","uMdxNSqtbeI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","KmXHJRTmJL9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","KvnMTF9ACOd",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","KI0xDaiHbXY",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","zvicDsjeRbr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","hUgBGTPT9Da",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ev7vSNwz1Gm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","g27gQOqTAkv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","viOUUiw2SxD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Nn4W2J9Csim",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","chXwFzmckgz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","Pus9xZgNZTf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","ghpUHyoPMCV",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","wD4Vb1ZGVBS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","AoegaUZ3qLq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","OPzOQszRnJx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","zeoRrDlbcNF",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","gwB2ZiLFNyy",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","HIxmAiPA051",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","bdb8WQ2woN7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","hkGIxRAqS3b",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","YOpPEFgUxtx",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","nhgGmCBMWw8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","mhju90CRZcr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","zAPJPYf65xo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","R8oYDOngoLk",0
"mVRzpvT29MP.ACTUAL_REPORTS","202304","sK3DDy5tVCy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","qIGDrvFNv3H",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","WoWzt5bt6BN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","kbdzFwfqYb8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202304","BsRAEfmFfM3",1
