"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nHx2YyYSuQi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","t75KnRpIucJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","EqHuyV3yh0M",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nYTmWl5oHq3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","vuTWdCN7s7K",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QiAHGmf0031",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Ci1bld843vy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","gv0VKFYQwLl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","v4VvuaI508t",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","rLsbZAD31Sh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","GOxptySBE5j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","z2V9BrTObHC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Ea0rQYGCbYx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ExF7HDbmKoy",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","rDsVgG318og",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","xlpkJEXcIDZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","EG1SVurEMgh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IUIajcIDxbh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","zw0tHOokW7n",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","r7Lt1WaGvWx",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","SL8fi4azWSe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","dBg9BxYylXO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","BTkvpaSEq55",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","rzZIwUeo0VI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IcAY6Oco0YH",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ASAUuGai0dU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","GmnUAmcCmsV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Dp9uga9zfqH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","VLJYV59FnS6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","keJ71Rz2C20",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","edVT1j1E1yC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","oau2wlYZlO3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","OnMW8Kn4YDf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","pAZkRgUBXe3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QiXeOXMmlX0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","dkDsAHgijLc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","krlkd35ayXK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IVUGLaHGkCK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","D4qI2X6dXcu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Y1f78y00pe7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QXYRGaSfPBL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","KSjqNsnaZLf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","VIFQ1jyMX4e",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","SAca0wPRzA8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","RfOAhyOQqn4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","NMtE7XRIFzo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","RwspKags72S",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","hsxYSqOb4kI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","SQ7NgzUYOjt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","HSAA09SDTKi",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZjLUO5whjGS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","fS76SN2mDYs",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","SeArSnICttd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","BnKE3TF4LF7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","cYNlg8phhc3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ULWedqfO8cB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","I8V34hZckH7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","iP29A5rhXTi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","wXXT8Tz7xDV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","kWww1M8MQU0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","zHpyCh1H2nt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","JtllB0zMEYx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","fePES3jRUeR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QwmMZVZSkRy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","bm0xjIsElOx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Sv7XZqXiyCP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","EVHvRDDd0qb",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","DoFGg4toGRt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Tkx50aupWkz",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","bR2L8EXIGC1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","VcqWnIy9O1f",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","we0DUGyAhOI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","hcF52HKSsCR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","hiLD4yCxIAC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ke4moKRIpK6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QQR2VgVFaLX",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lDKXWFaCEa1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","DIvySewPpEf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","gTC4YDSbhb6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","vOHLURYsj5F",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","uWKMOuX8Su5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","xYkB7hyV41r",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","scJFtHhGzi9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nIcmETZwvrA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","KilcfFNdFJA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","JU8hUkrXMJu",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QPi8HppUeQL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lbpglStu7o6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","FX5DGY6VxPS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","DNLEbCijBau",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","HMVL4meC7C6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","pvQgU6GCeeM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","JXcyxGXlL9O",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","v9kycSh3X4O",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","EqOqZ31xi3Y",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IRn95hBIVNP",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QcA3MMostYn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","zGAtALrJYYg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QfT7hgrqYdp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","KKh5A5352hH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","COpiQeVtvEL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","rwmAZ2gLzS7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","yxRaSsGirKl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","NYrnyA8fSRL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","OochC7lpTbO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","LLYL3dkDB2P",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","qAc4WUI4EIi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","a4TFhgCyJMj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","FqsoLjbSI9A",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","rGWn3eyPXeY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","bcUwAhP3wRu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","AHuZhKBDb4j",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","tAKPrTA5jzk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Pkek2ZB6Gt3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Ght4C4o0gse",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","L5rmXQQWAGD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","c9pQgjJ0sqy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XFmkizVkihs",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","YyU46Wf0oj2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lQkSZhwuHbA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","n8mZDQDs2q5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","c3vRDsarOzw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","OTwG6MsbpwJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","hJjfTzNHbKB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lqmlibO6CSJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","uKUZ9F5SRhm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","FJLwPzKpxiy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","uHfIgrEy6SL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","i7fRWb47rxA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","vUatEiL3txf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","sWGOP2Sk0d3",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","TMUJ5UJprr0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","aSJOD9ZkU6k",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ENlNLYthtQS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","dcM4sXObsyP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZLKeFpFXbAQ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","L63SjuByzdr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","xq0lRpKYnEm",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","WWEiIloOlIG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Z32OvoN77kt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","GcgGzvlsgPi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","fezXPanGuWC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","gillteqQpSO",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZcNH8iNquIL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","RW8fKrzu1Ka",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","u0gDQ38iF5S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","enpHfETZx3S",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","yhwoQXYfogS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lEqxvdrB2qt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","cy4MV1p46rR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","aNcnmaf1UCw",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","j0iEelzUyJn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","W92Uk8blz6U",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XDi65HF3H6f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IvRuPmQulMn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QXAvtxBS2Ts",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","LGC7iKM2acq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","upXtjNMcd0V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","RAR34ZrlocN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XWycxNbm28F",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lLfXNIuukKj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","wgZ2mHu3aX9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","LktJ3WwqjGL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","F8TWQkHs03c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","NxWEAdV6b7a",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","N5zFU9qwwa6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","wgWlZhxXfS5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","AuR0eEaEqAw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","H9dAKNepix7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","CckiDj0RzXx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","hJ2Hv8MfMKI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","r874ehM9tS8",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","jYVqRIqeR3q",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lIp9zbMt3dv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","feqZZjDHYmo",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","armdTV0J5Fv",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nuEpF1eboYN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","uymd6usUewh",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","BOMmyhnTDHa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","qypRrdcvLie",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","G40Q6j8KZBa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","HvI2Xv1NM4G",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","eVIeDQ3j9kW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","zQh2n2JcWtl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","wz0f8Mct2sz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","KmkoSBEJhjD",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","sS95RyqYQ0d",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IDtVLOWs5dB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","t1eGCnQkG8Z",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","LjAcGIlIIYV",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","GJ4Cd9RXMop",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","sgbqctQT842",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","WCjUg04KkUY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Z49VsZxF3Pd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","u5q6JCLA4SL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","RHX1yr3xlnO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","h1N41fJwQ7f",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","xF4tSX2KNw4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","xWpiITvlGmC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","MWEDyBsOpxM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","PotVOfmjlUJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nZiA7IQmpaj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","A2FJEDRHsgv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","BwF2JaC8lCL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","L7y9KrqaVNc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","F0Uf3SJ6y5k",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","fcJSDP22rHp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Jg3IPSyjXLg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Yn71ScUgAX7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","r1ZedtoM2sn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","I5inLITDdBK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","O9z0alrbAid",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Rb2ToilrNJu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","CgMmkS9jWI6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","QwwfA6dvS2J",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Th3s2CElJl9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","D5gyEB6g8G9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","mWsUykmIyLF",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nLwTfjUggNS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","J3865NY4ur6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XlWkXi5IeMS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IBlqC33L7rn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","m7UbpJjPOIj",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nQKLZ7VNHr9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lqtFpfrMOcJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","aHBS34gFU2u",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","JUML6lzisNI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","wt3z0KK0CAq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","dAnPb1AZoKy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Gax2TdaJYRW",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","J5aUf3wKo1U",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","xZa0pZHbiLc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZAIMQkZn08B",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","TkAutZiYG0q",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","egzyuOPDFCM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","OqCFB5g4scd",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","reEfM1oUmeW",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","dla1WFT8f3a",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","lHH8SQgV5wt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","wcM6pww7h2a",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","noDqdzewQuz",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","cVFUPAB2b6Z",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ExgOiECyrmo",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","tmOunpxPDt9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","UAANSI2ssxg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","TEaArK0Tnqb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","MdJ4Zb1k9o6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","mFfNCikLgni",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZqF7NG3gANx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","cDIVKeRATTC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","R0DV22i3suI",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","HY1XyoO3nAp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XVRGfr0CuHg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","herb1i8XqBx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","PCzkJj0TRj9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","pQbOCejXkzR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","WTPcSOaXGq9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Og5UEnRkvyU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","NETZipsOma4",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","BNuAK6oLAp4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","AitdgAZ8GD5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","TfbRjlGlaya",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Y8kQF9aAUHe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","IXiFtNKHo5f",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","fagJQVacCIQ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","BpupuJNnQGM",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XBVHcByduVe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","qBFw8FDzfpk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","tYreNwfQXSU",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","LFwsHgAoh20",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","aKnUUzDCdDN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","GV9n2dWe0Zw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","zxXNbaWN8jn",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","OGia3FphS8p",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","N6QKL5g4WvL",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","z2B4JGxlVsg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","it85wWtSqRp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","tlSrOIuIcu3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","vY8MIki2v3v",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZXeCbiargkA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","JKj2AWGYAh7",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","F9bCqQuzf9c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","THNDq8DTAhT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","arC7qgpwg41",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","SuZUyFSAgXG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","bs491lneOuc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","I1uyMohbaUS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","OymqGMFUQan",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","XIQZfo5zeey",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","T4xwbinQdKG",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","y0kyyERURWh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","JeuBdNUUREJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","aMlsExwVDKS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","w8xDg970G74",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","A19e0CHhTj3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","vkRR5MCQ8Q6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","MPbxqvaEWLa",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","cLo2mMOlSkq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","L0IyzmEvlro",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","nnQCgclxCj6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","ZpqfEaI6Hds",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","mr3btxzpInp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","w84sLzhuZUy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","Rt3EHoIgc83",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","pxlVNltvIME",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","gURZsLIdwLp",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","yk52nyJ5L27",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","hcWdD9jFQQf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","pUx9e19epql",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","K2ONWpvXjM9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202303","tTAHvMCQVS1",0
"mVRzpvT29MP.ACTUAL_REPORTS","202303","oic5beVUm72",1
