"Data","Period","Organisation unit","Value"
"mVRzpvT29MP.ACTUAL_REPORTS","202307","bcUwAhP3wRu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lQkSZhwuHbA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","n8mZDQDs2q5",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","c3vRDsarOzw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Ght4C4o0gse",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lqmlibO6CSJ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","O9z0alrbAid",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XFmkizVkihs",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","L63SjuByzdr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","OTwG6MsbpwJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","YyU46Wf0oj2",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","rGWn3eyPXeY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","NxWEAdV6b7a",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","tAKPrTA5jzk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","qAc4WUI4EIi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","uHfIgrEy6SL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","xq0lRpKYnEm",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","WWEiIloOlIG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Wftkk5ibasq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gillteqQpSO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","i7fRWb47rxA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","QfT7hgrqYdp",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","sWGOP2Sk0d3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","TMUJ5UJprr0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","LLYL3dkDB2P",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","fezXPanGuWC",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","RW8fKrzu1Ka",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","u0gDQ38iF5S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","enpHfETZx3S",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ENlNLYthtQS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","WOj93EL0NN9",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","dcM4sXObsyP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ZLKeFpFXbAQ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","vUatEiL3txf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","aSJOD9ZkU6k",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Z32OvoN77kt",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","yhwoQXYfogS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","VXB1OhGKsDR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","hJjfTzNHbKB",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","LGC7iKM2acq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","QcA3MMostYn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XDi65HF3H6f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lEqxvdrB2qt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","IvRuPmQulMn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","cy4MV1p46rR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","QXAvtxBS2Ts",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XWycxNbm28F",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lLfXNIuukKj",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","aNcnmaf1UCw",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","wgWlZhxXfS5",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","upXtjNMcd0V",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","RAR34ZrlocN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","LktJ3WwqjGL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","AuR0eEaEqAw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","VcqWnIy9O1f",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","F8TWQkHs03c",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","W92Uk8blz6U",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","F9HyU203IzU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ndBnE6yUjoy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","jZkIam58xet",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","kjaG0y8s2NK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","HVsXeh7EatU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","sxGKQKrxYTH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","aZcZ3CdOcM0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","tdskla3Fuag",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","CwoN2my0ByS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","uBRQxcv0W0m",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","pONv529fYTR",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gXJXJvMm9Jg",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lMSdgyIxIn3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","PvuLFowO5Cs",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","yLqdclpEWWZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","dzOCj3AlCqe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","rtH6GDmikh7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","aG4Or5mH4Jq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","zMZSlbwQ497",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XQFVsme6rko",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","B3uVC2pKvwi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","fHBMtuQGVhq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lAqmyxyrn2i",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","B4kQC2XrfZA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","IeNbn0Vuisw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","CXAJP0JoCDZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","hWr7kmALfeT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ccIxdSydCMf",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ELHafKamFIR",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","uShUZhhFGa4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","JPI2iSdWD9B",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","zAs4m0LzAxE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ZRmAkI0UU8g",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Metj0btsQTw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","GcgGzvlsgPi",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Ug4NtbPR2MT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","pLRHjzjeu8J",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","YKkHEjP3KRl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","LUtxr3IE2Xz",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","WVQA3Ztjy6t",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","YE6EKKlQi7U",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","pZatypBkGGA",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","mC9U2woN9J3",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","b50DtgUAzgG",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Ld9B7Q6l7QY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","MxwFljO9mmy",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","AnN2TkzvFMJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","CsSNsJ8Nzue",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","O2EIvcf2efM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","sNZrgfz0RoU",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","kZP86ulsOJr",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XEgtZ5OwD2h",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","AlnAYV73kvt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","nrnRWeXKBSc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","C5PLq7spOnB",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XheeWB4n3qb",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gZJrIrVhQiq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","A2YsYMYq9O2",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","SPfT81d1gVx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","kgsc8NfhQtf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","mbfV4wdCjgu",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","LtPA1KX6oXx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","PoAHq41Wjsk",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lYQGgd4vdRL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","FiGBHFGyJas",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","V0TLwliVcEl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","t9vzuDBI0Vn",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","hHFDDKwv5UN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","K8XbpLcSH7K",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","KKh5A5352hH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Gzs7DnjBUF9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","AMV8FiC4JVe",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","QRZj3gcahYE",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","C4VYkDYcbBw",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ZMUF5d24QFT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ZlQBKMyBkpM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Ta8zRQhDs6G",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","sR008hvpu5e",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","EqOqZ31xi3Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","XR6m2peoBfY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","l1IP57DOi8O",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Fk1S85dPlhJ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Ww1GPGA2Mnh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","eqDzqvZNpZ7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","kNzjNXgmJpc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","TvQQht1n3MH",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","dlHoi7AYDWY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","KilcfFNdFJA",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","LH6lsUoL8YL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Xax5FUtTypT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","fuHWUdVeIZl",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","jLqcqbQu3bq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","OTu4xNrbdX0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gTC4YDSbhb6",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","O6vTdQ8hQL1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","KuftRocWEh1",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","KmYG2XJfp6W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","qsTuae8V1vK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","xPwNgDMeWR9",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","MAdDlxvTK9q",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","k1ifvXHDkHh",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Hkj3pG2XmPE",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","pZd75ZZ55tI",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gMhjxJKU9mM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","IgrMpQRUx5y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","AfrL9Cw3W2v",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","qZqNL79w8Zg",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","QWgVlD7cuG4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","BjIkwFVOSU7",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","VxqDZoryqi4",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","hRvE0UfQ1LZ",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","NarNXRvCux6",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","A2vpkzQnTO0",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","qknYkm1vsuY",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","A9FAQoB1Siq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","bvvCPgn8nKc",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","Jjb1kjRRNMD",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gCfHf4tRoe8",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ZL7FkyG3uwc",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","KspUHLtkHQK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","J92hsLeBV21",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","IIUvFyFanGx",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","APRSsUJAVrP",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","hLMDMOsAv6Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","DzJW2RGOecN",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","vgH7N6JfRcS",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","CUlpuXyIsIL",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","K4MH0IJvNEZ",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","ZewCoggKllt",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","zvWQ5tdZfKO",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","gW2K81WsB75",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","pC90awhA0Xv",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","HzkPnfQ6FGT",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","My4flRYYiSf",0
"mVRzpvT29MP.ACTUAL_REPORTS","202307","TebstKvirIl",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lIyqgLnaVsq",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","eNAWFykGp3w",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","vzRh9ON9ZsM",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","u1GwmEW9bNo",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","uXqhVeVab1Y",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","lqY4hBmmFxS",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","J1uEk0x8U2W",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","arDVLu1shRK",1
"mVRzpvT29MP.ACTUAL_REPORTS","202307","QQxogMHyNJo",1
