"Data","Period","Organisation unit","Value"
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","C5PLq7spOnB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","D5gyEB6g8G9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","nLwTfjUggNS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","E8uyiuF3BqN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NMtE7XRIFzo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QmMFRRxxrNN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","xF4tSX2KNw4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","RHX1yr3xlnO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","t68YwvegZ4I",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","HvI2Xv1NM4G",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","WF04P1pRp2f",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","F9HyU203IzU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","jIrShBD91iM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","slLvfMOMmp1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ynI7t48TjEb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","OcBiVEIEjO7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","DfYeNeZovYf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","eDXfcHuxGxb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QVLoJvuEncP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Gog3n7bmfjm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","EarlDkxHTwP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","LGC7iKM2acq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","pk9u3Mnzrbk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","TXhsFr3T2FR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","avaaIAtXbtg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","LTEjZkZzujG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NYWB8T4Ff7s",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","VLJYV59FnS6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Ba2Er6bAm7P",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QWbjTYhsja6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Oy2ZK6c42uC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","wP9G03aGAPY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","qsyC3i5A8QP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Tg6EMD8Y2zU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NaNOAO9vdQF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","EqKWh16aOBA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","wvzZZaYO0Fm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","oJcCDwp7HnM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","dBg9BxYylXO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","EgSC5KLwfwN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","lw3NAzg1Lvd",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rzZIwUeo0VI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","BiHwNX5SBAz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","we0DUGyAhOI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ImG6wgclN06",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","GqRPZuGWkm1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","TqjClEcp2AS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","herb1i8XqBx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","uBH5mlmn9vz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","fS76SN2mDYs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","aTQwZSIIxPA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ke4moKRIpK6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","pAZkRgUBXe3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","JhpDxEIbJVy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","HKfKn0jqr7A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","sLYMLeCdZ1X",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","uWKMOuX8Su5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","lhgy4xmfzKj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","yPwpZBaxX79",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","dsNhCzq9m9K",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","KN2rGrHVSJM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","j0iEelzUyJn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","OgXparmoRzl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rDsVgG318og",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","DkIq5AxUNCh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","R7ltdc1WXOJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","IyKvH0rBqjM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","t91sjBjKYw5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","JjIbDDg4pZ6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","trLBZbUbNrp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","WajLhVHuXNG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","zzJMBsOfltp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","eRAOFBm0YHQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","qcSRnc4yxHp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","F8TWQkHs03c",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ktDX2G1jcfH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","bMuvN0wpjLT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","yYUcfesOy2t",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","nmHHcE1kOsS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","PotVOfmjlUJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","zgh2xKB6gUo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","zsQT0QjLx1K",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Qwv7vHBFvMl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","d0imj0dhHw1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","W92Uk8blz6U",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","u58RG88LAR9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","gv0VKFYQwLl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ffSnQgAT4on",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","lxTewMEkQIT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","SmbwwJ13Qyf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","MQEWJ5OJUfP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","XfXSR4P1eTt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rEvhUeeIBNg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","hJjfTzNHbKB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","AnN2TkzvFMJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","FS1fWvqY7vF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rX4WM3okTJm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","O8ObPC6Xf1M",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","IpbUZ8lP7bk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ONglAZfWqs0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","RAR34ZrlocN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","HXJMJmTVPUt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rM1H5pFO7j6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NKo6NdGqEgu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","l6kkdVt5DnN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","P8fh0hd9tFd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Ya8HkTriZCR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Nq0dWw681Qs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","xduqXJkL4Hh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ucwNnIOkK0Y",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ENlNLYthtQS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ynlcP2Jr8Em",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","pHBDR3NWpvo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","zL8btjZbnu9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","BxIp7V5DU9D",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","YliVyAc25i0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","opxZultu9xu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QFSFzaF9Qcm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","fezXPanGuWC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","z2ur5RpGme8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","GmCycqqUTUQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","yiyOkUsTmjZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","g1HYtKfYXZl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","iQqQPaktVMP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","cwEH96K7WyQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","gwQvMu1OE6B",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","hVOEvLLuWx6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","YRMeKjNXBab",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","LR3tTMOjg7J",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","MSY6VWzpz04",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","xw1UwHOJVS2",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","t75KnRpIucJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","KohgdbftUqm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","X64YplThOjm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NDYoT5TaCxq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","FkEyLhnpwOY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","a45aufCiL69",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","z2V9BrTObHC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ZUf4wJfMjH4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","d4U4gk3e0uD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Hw1FY6AaJth",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NLyozIGXjXB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rBFWBxYsXNJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","SAca0wPRzA8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","H3B4JAtTbeZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","sn67vJOAets",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","BpA1QfuzeIZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","KS8S6vPsonZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","clkkxzFgTqK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","l0VBmNzYUnH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","nW6ohADUi0f",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","jQB1cLLFmMu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","nuI3Yo7ts1Z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","T455BTCawIM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","pHw3J26tCvv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Lbsm3keaoKp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Jxn8BxSIB9W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","PGR5dD9Ach6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","BlftyeghYRI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NHKbAon0B4b",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","gillteqQpSO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","qG3Jezgirry",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","jjB3t9QR37q",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","y7Ptln3n9kB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rKD6LwS0LRX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","VIFQ1jyMX4e",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","R376NZrtPwg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","B1CNcvB2bam",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","mErVwsS0BVP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","JXcyxGXlL9O",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ynVXQPsTDrH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","LJIIoLOs4b8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","G3ANTZyhp1M",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","NsIqQXK9bET",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","OOXFr1NfIlA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","GlfOQsvAHM3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QqzDmPTu1tk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QXYRGaSfPBL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","aGrAKl9Waxs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","aKjGXxIWmX3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","DgnPJRpJkXR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","XEhuCXgy8GX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","mlojrJyNXs9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","MfGxBsHfRmE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Kp2Kfseofdd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","qYNEnVwjVVr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","W5K1kbLexhI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","rfeuCLFePcL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","mQr9UuKUX89",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","IUIajcIDxbh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","UpuCF40GAfx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","AWRSUnWdybf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","JVGIvnHiljD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","zHpyCh1H2nt",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","TVsjIqQH0KM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","DKv9lrKJWEZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","J2nSU1CrG7s",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","mPwh9zI4y7M",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","M6xawHYldR7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","WV0WSrN5Wki",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","jwH0c3CnYyP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","JQnQJCpt8av",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Fb6QnAUP1Gf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","uEvhldaEkRe",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","PT75zARZCnz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","vPGUu3uwSan",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","aVpKyAcSGhq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","nr7IkYufk19",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ZewCoggKllt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","xSfblCDzc79",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","sfe7s1ctyRD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Jjb1kjRRNMD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","KilcfFNdFJA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","hIcGo3pW3iA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","qv3XmudB30S",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","MGQzwnqpIgG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","jxlLVHmiqcx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","Y1f78y00pe7",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","beSdaPe8i3e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","qCHNCqQCGfb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QITW06phVzk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ZlQBKMyBkpM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","OwrNk629bTr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","R33eHkbAdIu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","zt33fI4VGe8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","QQxogMHyNJo",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","xhfTwAI9TDu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","hHFDDKwv5UN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","oC69KxQpziZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","f8GXUUOSkR6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","arDVLu1shRK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","FjlZjdH7xkn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","yaq6ynfKVrN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","V7k7JTgan5O",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","ASAUuGai0dU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","xIygblk3gKy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","m89qfTlNWC1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","iOtmyIoDd6i",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202311","CxHwa9xXOKV",1
