"Data","Period","Organisation unit","Value"
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","C1bgNia0L4g",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","OL0ycry8fQt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","jZkIam58xet",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","EZD1S7PLDHc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","tzF1mQ4rEZs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","nW593ZRhJPg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zDIvojMpYu1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Wz6JXsEilVb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","HvI2Xv1NM4G",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zQh2n2JcWtl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","P89gagx7mug",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","G3ANTZyhp1M",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","qoY3GWB320k",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","qST1ERiAwNm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","RIgueT0ZHXr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","qypRrdcvLie",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","nuI3Yo7ts1Z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","kp86qyNQg2N",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xSfblCDzc79",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","z2V9BrTObHC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","vuTWdCN7s7K",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","GMjzOqTyzJk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Soy2IoMfV8v",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZRmAkI0UU8g",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xF4tSX2KNw4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","FNrfDS1QYuR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Sd63EXoo6Rp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","sKl99929tQX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","b50DtgUAzgG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","IUIajcIDxbh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","DJbGPQhE93o",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","GJ4Cd9RXMop",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","WSmI7U4BPLQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","EhJ2SBfPRSW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","aLJEB1Tefhj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","p6UH78HVmTF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","r874ehM9tS8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","YKkHEjP3KRl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Fb6QnAUP1Gf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","rfeuCLFePcL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Rvc83wul8dL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","oRiTEniWlQq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","iWnLgdXa6An",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","t75KnRpIucJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","kgsc8NfhQtf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","wMQsSLWQYPB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","LJIIoLOs4b8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","y5Djo38m0mj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","GOxptySBE5j",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","BheaAPIg155",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","vhGugNZUV3w",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","WK4MsmOQwzR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","R6OvNgtymXw",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","NCEgLpQqqXx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","XheeWB4n3qb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","KRao9pme0zn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zFZsmfHjSQM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Zg5gzV6yNTm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","C4YEx5WBZn0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","KrR88KyFImg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","SwK1FoPGIDl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","cgGKqOQ5YLB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","obWrPy5VynI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","moNxIyAOwb9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","oFuHt0p82vY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xhfTwAI9TDu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","RyQbZJtodC2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","mfEvntdmjUe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","f8GXUUOSkR6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","VBYPrzNeuQz",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","gr1400eJD4s",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","pO2Rz0XVQzP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","lhkL7lSLsIo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Xe6r3IhjQz9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","iuldhpF2IHo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Gs82x2zr153",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Db99HXOeCsv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zEsCyTt10nL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","EuZR4GnKQ3T",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","hdJrzwv1Std",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","PKjDudRnOeJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","GCv9teCuS8H",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","OdO9wls1Yt8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ixb9jeKDhTM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","cBwI3OPMJUx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","vH609bEU3O5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","a6J5MPis0l8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","gW2K81WsB75",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","XEhuCXgy8GX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xduqXJkL4Hh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","KIcB1UkdXXb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Jjb1kjRRNMD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","NarNXRvCux6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","BQ8LQUrYzp4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZewCoggKllt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","IXiFtNKHo5f",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","qBFw8FDzfpk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","yX0Xd0FD2Cd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","pZP7AaTtwYq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","d0imj0dhHw1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","t0zCVxe2wkB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","mYGP2LTHyVt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","pHGGWuSucYQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zsQT0QjLx1K",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","KwDyAwCS2H8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","FS1fWvqY7vF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","f5n9NJqqSJD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","BiHwNX5SBAz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","q1NIpuosEJn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","cLo2mMOlSkq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ImG6wgclN06",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","LFwsHgAoh20",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZpqfEaI6Hds",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","WV0WSrN5Wki",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","iF7ll5RrliT",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","KprzFUDG8rA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zqnOeXh28et",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","LZ0GJkEFnoz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xIygblk3gKy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","mr3btxzpInp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","MfGxBsHfRmE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zm8SMP2MmKm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","bs491lneOuc",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Ww8j3aByxSP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZlQBKMyBkpM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zxXNbaWN8jn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","r7pU4IuyIJF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xcPoUmNUMhX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xq93oD027lk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","NYrnyA8fSRL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZKTXiVMNuGj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","jwH0c3CnYyP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","OgkJgRUnnBS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","rBFWBxYsXNJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","rX4WM3okTJm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","JQnQJCpt8av",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","VGqblUm6NXe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Vb12WB6VIe7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","PZGw0SO7WBL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","uEvhldaEkRe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","qAc4WUI4EIi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZgoaGXYlUAa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","LLYL3dkDB2P",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","FqsoLjbSI9A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","mubdg2NphtL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","oPBCL9W0OXz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","VzgTcqN6qHx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","RMxrov0mRw3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","D4qI2X6dXcu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","NHKbAon0B4b",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","PGR5dD9Ach6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","NDYoT5TaCxq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Oy2ZK6c42uC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","frYFcUIf8lC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","lhgy4xmfzKj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","O6vTdQ8hQL1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ynI7t48TjEb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","QiXeOXMmlX0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","hVOEvLLuWx6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","eaLhacXYx8a",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","s0KfIcXWa0t",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Vou0bW8kFvq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Th3s2CElJl9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ZAIMQkZn08B",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","GmCycqqUTUQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","K8XbpLcSH7K",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","MKQ3w5IUilj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","jQB1cLLFmMu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","L5vghcuxIpC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","MSY6VWzpz04",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","LR3tTMOjg7J",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","aRra73cnf4S",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","iVcHfvdHPN8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","nW6ohADUi0f",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","xw1UwHOJVS2",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","vP5MgkacVWq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","VHvgDCaDovd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","Fk1S85dPlhJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","iEX5QIiTLrs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","mQr9UuKUX89",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","H3B4JAtTbeZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","TjAizB1Q3zr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","eaGF5C5JbH7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","QqzDmPTu1tk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","bm0xjIsElOx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","OlwzlLibvzd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","P0ca9fDsm30",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","SAca0wPRzA8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","sllivpgjLVf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","VIFQ1jyMX4e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","AvzELEbLhhW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","TvQQht1n3MH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","gPrQghXBO2T",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","TEaArK0Tnqb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","KS8S6vPsonZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","EhitbZF6Mkc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","dkz8m2Gi3ou",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","GqRPZuGWkm1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","aTQwZSIIxPA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","I9x3IXwZfm5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","TJiYz6utQnm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","uBH5mlmn9vz",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","HPFo1QW4oLC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","aGrAKl9Waxs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","BMfXla3nPfT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","XQFVsme6rko",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","zzJMBsOfltp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","JNq7Z8MzZ0H",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","r1ZedtoM2sn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","jIrShBD91iM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","qK7lDhrJPMa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","MQEWJ5OJUfP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","BlftyeghYRI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","R376NZrtPwg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","QwmMZVZSkRy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","ffSnQgAT4on",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","T455BTCawIM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","bOpUblCGi0v",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","TpILSUucrQK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","J8i6djsoPgB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","cKgpft8fN4C",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","QWqWaYLvfjU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","O2EIvcf2efM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","SCdE9Qhi5Gr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","bp5lmOAICg5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","lIp9zbMt3dv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","LCELVppoBvS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","vZrdvcHFNHt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","G40Q6j8KZBa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","nYTmWl5oHq3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","aNcnmaf1UCw",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","OqCFB5g4scd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","PoaAsCb3Bpq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","kBQGc0YV8Nk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","VDr1OojYAjX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","UB4Vw7ESB0y",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","lpqoNGEA3ru",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","X3nXlXLejZg",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202402","RHX1yr3xlnO",1
