"Data","Period","Organisation unit","Value"
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","V1hbJtLB6nA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UEUEWBRaSmW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","ZkhRiXgAIsG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","W2K7zjEtabD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","M7WDo8TSWTj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","zlJ6coIze6P",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","tztF8Qm9Mra",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","act0nzCGTZf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","JbCL7yTnNPi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","Ot3j6QXURjV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","iEjij1fAy6z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","IoqOztEzEQu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UTmB7PxkBgK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","oBq4WbXR0ev",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","ZmyjulYMKYO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","vhj0f0XzlpY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","xvOXeArl7he",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","NSLfruQeiaU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","nUFNIok7EwF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","Y2yFkbKm7zR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","C9rXyDEXFzi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","bcDbN0OHWLe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","xsfmxtLBUZg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","WzIfzN4cqMu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","NllZFLIZezD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","vHz0cqe7Xls",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","lSB8vsporuH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","XWvfQ69Rn10",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","GSFOhB8UjqY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","h30PQ7TRRWD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","A4BoYxrXGIF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","dYshi24z4qq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","rityjjM643W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","FoKfTGrVlpH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","bxheWBppb9H",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","gLHjTwYViQM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","amP1kWytNm2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","RBZmOzUCWsg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","tC59iAtOoEh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","t1MRzPmOj7Q",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","x2ZQxLRhVF6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","bArGQMJx5Vs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","dU7dDBWWWDi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","G9Fbh4fc5zU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","uBK9aPN81mP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","rPyhRalhkO6",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","cYsHeMRPZ1M",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","FzCzyHnlX47",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","OnDEhHt2DlT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","hjUgj2caT3x",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","g7WpUZ9X0Fk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","W3iNwb9EMIU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","GrvJOYD3bjN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","fvnBMGJT2Sb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","AP3Z7jKwro7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UF77IZXnO3z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","MMyjIyiY3E9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","VdCMsRPURzu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","diQrdijS870",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","p2WbCd5HYHz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","QEnV6142tKT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","qCpPJL5V2m1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","DklJd2VvNDB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","E79paVDaTlG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","W3TSKRwkyvs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","NymjRjDIu9W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","ZEnaTQlPYZK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","syfJgdyBYs3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","n7esC5xw3eW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","ZZUfDdPyRYF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","zYj4CXp4xtS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UKQggCqERmq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UXpnlt136Fm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","okPW35CUSNy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UA0iSIHHIpp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","crSbiV0rS0m",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","XbRB4QvjEBy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","ychEKlYTBN7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","nMwCcqdhl5l",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","mbaB7dMts46",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","MdPskPzrGGB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","jetCZf5Uzd1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","OxOlsngjhE3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","T9Z9ITASXzK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","S9EM52EwGgF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","yFb4flXkgyQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","VoW67kdzIju",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","M3zUF2NCnPu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","CVZag7EbYLf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","R6ifURdugzN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","wMhVQ32VvHD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","PCzHC2wzzdD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","Q7lvZqAW3Kn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","sljKbuqR7AQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","KUg15TTZIae",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","y7oiHjCpFVc",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","te66tg4yn7z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","DBROL4dIIzA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","tDInQwmaCeE",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","lSOAowrWuAZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","NDJuPQBcnp5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","QsRDg3kDraP",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","emnI9dqORPt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","ucW6XW63WRd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","upkXXpAU2Ua",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","TAkDgxy4P6i",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","M6pRVexaXwC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","hUPEznkDZAG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","wmwdIKQbzLI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","hXbeesimRiz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","mWfiQXewlzK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","nYs862A5uon",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","fUUkvML4uKW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","CaEMx1k9goT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","s4RF0JwGE9s",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","occ4Fst702T",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","vNfNkU7kh9b",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","v3wxgh8Do9U",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","BoSVILhmImG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","zUR10GhV7xz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","Hrz6SgtcgBa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","CD9oTdiDgcB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","iWFObHTUbzT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","eV4czbS709J",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","KT34EaG36YR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","uCHPPTPXtBt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","UrRsO2NsxHZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","L67XvZIQiVD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","NobEOSJ7T00",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","MWcwkURjOjR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","qb3sIWTdr3V",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","cV6VsQJFA5A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","hLgnGJh9fti",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","FEYDzHkCgsj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","R9Cf21Ex9us",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","c4B5SwjzRmC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","cKbuV6z4EJ9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","d62fP00Szyv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","Uv1TBir9IW0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","tgTvBHidA9a",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","EXKcBdOos7W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202401","EqwwBsAHPcD",1
