"Data","Period","Organisation unit","Value"
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","JbCL7yTnNPi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","POzNBYNzLLo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xU5jnRkab4e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NllZFLIZezD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lkweBoYBFex",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hwIHYJWkZ6t",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Y2yFkbKm7zR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","EUJpFi9eVHO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Y0vBAH1D9Cb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","vi6T7toguA4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YXZfHRCZIef",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","erI6vIYS76f",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","MWyN3Yj2cNo",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","AadLaV4ti7l",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","uEKN21efXUz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Fuwr0fXmNA0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","d01gae2jWRL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xTh8putqWWS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","egwIfdre3CW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","fhUqSZR2MaN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","CJn1auuIZAo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","JJHQ16uTrPX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","P4NLmfxMhof",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lNOoLAelIzT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hxW3BziXi9a",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","HUsIFF3CxlZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","bX5nd5eRa7d",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","rI6NzfdIMPz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kIkn9YIz4Qj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hTBe5wxcgar",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","nDkRPBg2M50",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","nVn8hmKgjZT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lKZzfU0hOrW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","N33O5RbSwJs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","x9Jr09a3JDh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YFSNlKvGVDj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Jfpsre91xXE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Iya3kdsvW1A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","B5nvjZmEHdp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","eOwcPUHIpgE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","N3v3qa6ejVS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","CIBsrLHMOUb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","aV6bPSP3SAz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xKMnsppaRLE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ehWIvgTwDHI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","j1vx9bsgCAV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YYIW2AOXyhe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","aQMd0BEjEoX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","XMR5SBmiJiG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GMQYfoTujcJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","RU2jRqYCp2E",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","iPv9jLFSrBi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","OKBBkzppdal",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","zcimVankk22",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","mzBw4T72sa5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Oy2kouuB1Ik",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","TqbJEX1FuGA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ufLq017DMUR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lqUH9qJYc2r",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","sukHAdsaboL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","VX6VBGYmux3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","v0GRG4yvnRW",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Lhwah8M9CIX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","SAUzCOBQ0Qa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","sTiUirqu8zK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","musLWYtdRpQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","rQH3dts2vpx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","dsbD2Xdq2Zg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","M3R1UYPIuf1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","LDyJEraat5Y",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kauG9umEjbr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xnSadAYWvar",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","dijRu26g4EB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","roHvB9P8Of1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","EFJlA5WV3NV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","g5c1JPpqpsK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Tkgo1tPTOv2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ceVFaQAY27r",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","b8XTzumMN0f",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","oplIvLzxuNl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","FGkaUMhNlgb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","cJ7oO2eGsGr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xAm2ZjwZJjG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","uco8xXZcBc8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Zb9vfEOPJLP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","j4p5DgjNa7v",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","TmUqDq9wyrW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","c6udqJED2EB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","vcH3RspchqQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ZZNxSbbRSpF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","d4NFizUECAu",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Ew8Pj8GnjGv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","OCkGCPhF8Gs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","yz82FAm3ygB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","epcssoJho5F",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","y8mnrv5yU4B",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","i6CeX6jJX7A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","b7vRnJ384oU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","FEYDzHkCgsj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ucW6XW63WRd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ssY2d9sMYGR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Cn1jEGMmoIF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Ovvo8jxwudc",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","JoLjHoMGnlZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","wmwdIKQbzLI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ZzKERhDC3FD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","dvfo5m5uzvZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lH3dsW7xCJA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YSUCQStr4Fs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","zUR10GhV7xz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","HG5fUsbdzk6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DXDNAQjMolR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","akeQfV71hZD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","PqsRn07KCKv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GrY2IDpso5W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ec7ckAJP9J8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","iWFObHTUbzT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kKYdOJ0uRod",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","dzPtnXVHu7C",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Gnw9TwrA2jB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","pS72TtLnCvM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","k0Wqw0x7F4V",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","WPFI84EO5Ew",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","X1oLiwDSw9V",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","crSbiV0rS0m",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DdqAGxyrfmc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","UXpnlt136Fm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NDFVW6VFCnE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YSPee8KLHhq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","jMai1YNMWDj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hUDoz9oxecE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","VGz3fGFdGJY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","TRGbZQfs1V1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","mNnJnNeH8ES",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","MU0mGqk0o63",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","cacMe5d5411",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","OJcIshxYgNN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","s6uqKjvWZ5a",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","dX5ndMsjIkG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","nMwCcqdhl5l",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","WEeNVuf0HQU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","te66tg4yn7z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","V8wGvnE7bZ5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","SWfFxTZ0VGG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","FL59pgqDXol",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","IzN5bIUYzYC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","jGVRML7tMfM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","gX7mPV9tfav",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","s3QKPgXhbQh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","UEuzmfUTSN9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","vycaQ7VRJxH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","p2WbCd5HYHz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DApI86eTz5v",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GJTCGsBkDRa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","jkMVLieTB3h",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","QxHey77ojl7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","pL1BIiPLYyS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","KCKQZfmxuKS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","PbqabMQbknH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","mbaB7dMts46",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","T29iK8LyOXQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","UKQggCqERmq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","IJkvjupt5A1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kB3a5DNtVlu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hjUgj2caT3x",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kVVmxGZKCfA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","PbMTrERuQB0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","mhtMgN9rHfk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","AeWwM10YYKt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xcIUi9FXwmI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","JS5anHWeJcT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","keO6tEKdEn1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","wAm1XO1hUSf",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YYnkED1hgc5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lafqjif0ejP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","qCpPJL5V2m1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","VOfW4b14JYT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DgVxLyiCQ0V",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DklJd2VvNDB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","rKEeLQ5W9fl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","mumySpVMRiC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","h3ZRAclZqK8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Ve2zZoZ9dvj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","inE0jvEzPhS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","gm2ZYAl9dBv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","d69tynUHL9A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","aSbdkq6TXza",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","eGpcUj3TsmF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","dJb4wCemtCW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","XCVmHiagx5e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kAhZrIRngQz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ByiHGSgYyaR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","LZXSwGESh21",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Lhf5atPasou",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","uJ7BjSRHoVM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NDJuPQBcnp5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","M6pRVexaXwC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","RFjMKi06twE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xgPQPj9wf44",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Tn6q02iE53P",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Kbtx0duRGjJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","fUUkvML4uKW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","eHCJ8sB2OJd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","cV6VsQJFA5A",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DBROL4dIIzA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","KOwmYUj78ye",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","WbXUhoNpJSk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","PRkZFo6LxYn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hXbeesimRiz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","A4BoYxrXGIF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","n33t3QkAiUY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","fHfJGiXb7pB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Ot3j6QXURjV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","EsvFafoUhGD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","oBq4WbXR0ev",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ofoGWA3a5fz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","iK7T2wLRJj2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GwKeBPuvqWY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lSOAowrWuAZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ychEKlYTBN7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","hac6Lg2Bqf5",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","fUwtOHR3iUn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","uJynDr8e302",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","zYj4CXp4xtS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NSLfruQeiaU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","tFqdv8A7N7P",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GnHBcfPYmFI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","KOP1PjuP70T",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","K8OtwaWi5Ms",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ZziEX4wDwOR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","cXOzqJrz5Lq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","olWgUsoEXF9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","rPt46l6dlmo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","HrFWseAGXzN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","VDFiF0pRZdM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","kXKjaWPSN9N",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","WkwPnFfMytP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","gYIW9ejmSqS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","z3nMgma1Kt1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","PCzHC2wzzdD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GrvJOYD3bjN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","sDUKRZ8adP3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","WLT29Bw3lJa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","QsRDg3kDraP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","CVZag7EbYLf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","JMJSWcOYd6m",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","GZRFIroHPJ2",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NRf14PUD9xc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","teZxzkJNZmF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","okPW35CUSNy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","aQqBjPqT0jU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","DoH8UEMZEIE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","G2ewkVTR9Z0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","xxV4wmw5vPj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","T9Z9ITASXzK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","IGIxEQcVAMS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","YpP6lxmMLxh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","KUg15TTZIae",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","cR3xaOTLxjw",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ky7xgelmlZn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Db9ZvfKwTnC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","WRW1n62gXOu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Q4B9NLzJ8LL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Sz2zESOsg8v",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","LrWSOVUEAWj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","bxtsV3tmxZi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Zbiixb1PWrk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","N9r7p39Cyhv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","XgoiKilkyNj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","EqwwBsAHPcD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","S2nFt5STJyM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","I24ZSS6pUs0",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","I3Z2QMRd8GN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","gYDBnsFssH6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","MrGLwNu5D1Q",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","fvnBMGJT2Sb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","u5Q8t1MZqr3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","M2ZS22Q2sKd",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","d2rzxeVcRN1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NAbQdHuaJFK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","e6GmxmkqMGC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","lTByU1FuxtM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","OCir4GF9obS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","MRdvXmmlsdF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","E79paVDaTlG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","TTydo7weKDu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NwNdyVDgAPq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","ZZUfDdPyRYF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","KGS2JxXQta7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","mgGzIs8RsFB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","OArtNCNolNl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","bu1GIhXzkRS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","NymjRjDIu9W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","uCHPPTPXtBt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","PPu63ndqbRy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","p5wxfCVqD12",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","R5Orw0Vtbxq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","vUIa955kXzn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","udgQU3mYjnX",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","eKA9stixGMb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","Ny1Neo7owcC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","RCIre3D27gT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","L67XvZIQiVD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202307","EsfTRytJorp",1
