"Data","Period","Organisation unit","Value"
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","AcjY7Ic6kUU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","QiUjO44s2th",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cF9orSjuiaV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","sK3DDy5tVCy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","jNr6MWU4xfF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","wUKu36IxAru",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","UXBZJXifkbo",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fCcgUHdq2tS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","suwoJuHlA2b",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","M9z3rRDwTfd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","p9SnT4r5GlR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","KBl5hvYp5uF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","qXZVEcpyTfa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","YfsAOeeHnbN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","iJawbrhepIT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","oENfnS61NCj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","E5GFGfY5QOZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Q9N0D3AoEOJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","sYEBcVm7HLT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","IlKWNw7mM25",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","sUbmMYlSxml",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","qWhq6ucH0t0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","LR7NnkMGvxy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","HqFDy2vEQz6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","CWWhPNLBuQz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","NkE6AM0Bjb3",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","KmXHJRTmJL9",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ockWumTDpLJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","MX55UjF6Shc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Hz6Xa6Rs1ZJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","U2KRWMqlhJQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","FIDsgV3ezn0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","z2WozBo9nen",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","T4fYNeKF5gb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tqnvIznI8kQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","h0Iego3IFFN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","qKPIwZlR6Qu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","jD2rhTSaTOe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","W9Yb3HlYhsB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","NBY4aWV1ICl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WQRkoXjzOCr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cHh1Rq9P5hS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","FMpOqefffNe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","sLw1k2z6Wlg",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","lctUoYga9t7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fdZigoTpj6a",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ba63sP0ArOy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","L602XweaLuy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","MBj0973fAGY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","SfTrvW441Q0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","QYvySMTa1jA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","T1hWzc3sP8M",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","quLxdYla7F6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","geAHgPpQwLl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","L9EJeHLBG1b",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","jSsqGE88rMQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Mvevx0bAZh0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","HqZFLxmYOVH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","dhvsEE9CCU6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","lnQN0iiGim7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","p9nvXd5axY2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","bCCU0zxqG0E",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","i8necG5Qvnp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tYtTS1NxbBe",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","P9lu0YWUXdu",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","wUd9cKV6EWh",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","eMNKy1TqKrE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","IACiWXTyVDR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TIIrUb6uDPx",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","csCct3tO0ox",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","c5oIJVPmQ7m",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tiSnwkToWLj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","JGrtUED7jeq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","gL99XDEyFB7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","NjwY5R85aDB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","nyNZg4aC19J",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fB3xG06tgRu",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Ka8nybrZkm3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cLBvS1WGEQF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","yZi8q6XCExA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","qJwEgqDnkAC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","FcIvchcbwUH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","m7VVNB6yflG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","VPMkXbJNLyy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","FUmxPkE1UYR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ChmjNIYLljW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","F8YvhSppx0N",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","bixIlsWqJwG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","FkFZjLaxAwJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","l3v8Sfgcuwa",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tbG0vXoYqEd",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","zZdbrp6Tyiv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","r9fsGBlOXE2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","YgHyNJOU8hs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","yHbqGh3xWsy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","iPKeTl8lSAZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Qs7zOiDSzHU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","NhqbIqtewwY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","dvqGgAFPQje",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","pKtzfppOpZA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","qvdl2VrObWm",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cMSG69NgPp3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","I9NS2CxsOqM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","KzEBldPaRn1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Z3nXezhi41F",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","dCSpmHY7F2R",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","bBexKx5c69z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","SBKrEDk0r9L",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TSTyGnr9MdA",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","zE32IoXtVqM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","iAjhCmDER2e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","hgw0Ex2Rcme",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","LiIgcPkUwTB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","AHVXluh93vZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","yYDQrTYOotd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","RvQFNPNNLd7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Cpr8bbDF973",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","f1XMflZkA3O",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","OSC2ngoYEYM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fNUB6679FJB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","KwlYYtu8rx2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fXHhSQUSl8V",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","QjtSGyWzKh3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","vFwyIV6P35W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","RMbgDUBLgFM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","BXOrXdOZoWE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Ck6NSG9d4HP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tZKTVEPlp6e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","LCs4d4l9ej6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Jq3sWm3tMJy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","AKiKw1vHiKB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Fy0sv0vW2r0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","PzxQ5uvOkA6",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","LTmsDXQHkqT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","jvkgnDbjPig",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ZBtoRProc6e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","YTgby61ISnd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","FKTbhc6odcd",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","L8KVmVUXnpQ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","XnGVGDX5V6T",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","AJ8cH7qnviI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","KKCH0q292Wz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","CE8Ee3GngKf",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","yKffMxVqFK4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Aoj5i47YPTz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","agJvFwQ0hyB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","DoXyi2CQ9tz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","I43bAZBDUsL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","dZMdMaulzpj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","oRpe6aFLs6e",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ECpeFdhPhW2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","B6rHrU256iw",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","W0NZ6aKcO4K",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ZCo6FKCwUZq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Zjpn1AZHcgB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","f1mpqnM6p8W",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","a6ZP7RjG0JA",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","s6TSSkWFc7Y",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","rdvu0VThvPb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","PJL0GkJnlST",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","vIU1CDKwkzq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fB38AfSbLLt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","RuEWpmWUmCM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","HGLQF59nCsF",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Wcgkpv2BHcy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","DSJwlBtTqKz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","gnjJE1nz086",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","gS6OsJlnSLO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","nWF11XuCSUI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TrFrcplsqii",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TKmHnCHrsvP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Any5e34YGqV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","PS2beC7BgoE",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TftBThfkPx8",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","gegpphb8ERO",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","nXtT3vstqin",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","jcnhHvBE9ZY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","PgHCaUq49vN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","GeTLIO9h9WH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","aMlqcnGylwZ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","SrCdqol5kCq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TZLYlf7RVq1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","IzqxKib8pat",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ixOiUM1rnYq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","r5nl0fmu65n",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","vn36KyrP17l",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WdPW5EhMgoT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WhFoPqHGsl3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ttGIIqGqFOt",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","PoxejXl56HY",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","JnIq6KZ1Itj",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TGDQ4YJ1kik",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","yr1OdefeL3S",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","P1RImTUT9kJ",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WslXOGzxU0Z",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","a4s2wKfJc30",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","zB3p8XXnfaC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","DfZmGD7EH3O",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","bm5rOfK9Fwr",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","xFwky80rnjq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","EUf5KHHZ4Ix",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","yue6mnSWWkR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","RmvqxZei2rD",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","e4qufcaiy1w",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","lC6sEfdURfO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","BNtYSB84qkO",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","iqlO7jG7v0B",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Yk6aPsR7nng",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Q65nfGHGytP",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WRPRluyGpKW",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","HK5EKCdV5Lk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","QMYNZwKbMfi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Hc9THCwSYcM",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","v7HmnYuvBcB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","VuP1KLi79Bn",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","wjM8cJbk9VI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tLVjdEE6IX2",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ugnMZzMKZdT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","dUO3G9O89X7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","efwHczq9gWX",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","j2dZntYF1Ds",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","l8miWevqFuS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","U07xBlCoslL",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","weyYbGwh5nK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","JiATg9WAIRG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","GRT3ia2PTWy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cIBAyRr32Hk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","guF7zg2Bdcy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","q1s9N8ySExB",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","qaTjMQMpHPq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","xAkc2Wbog94",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","RuVa3z3qxpv",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","SlmxDUIybki",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","DHJTFwnlEdw",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","zDGztuhkhx7",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","VuPVJkTWe03",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cwbUa0zHPEN",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","tPcJZi52slz",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","N8Qo6qSK6xI",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","mZN1DqR0aRU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Es6Rol6Up8g",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ER9BOdawZcT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WqgsRsVlbaG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","QUEf4kJAS00",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ZzROKVAeTUb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","oveetILWJK3",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","wHIl0XWv9Yq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","aZUlxxTSP2m",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","uNMJjOEA5I4",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","WYJagHStdxp",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","mz4h1YkqvAc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","xlrCziatlFk",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","M2BkdXX873O",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ECx3kHWPkD0",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","RILlb5RVEkC",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","bsxfKJeYW6k",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","mnKXMuGeWwE",0
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","E7Y4bV5AjJV",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","cMV2EgW6Tza",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","xGgOmhpqPod",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","riawQuqQMzK",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","fMcDS33aCYH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","EYkWq4PFGyU",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","iHIbDSA0diT",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","VqXehjCiW9C",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","oVqB8Da8cdy",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","aL5ylUzJokH",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","PA03dp8J0Jl",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","O4uGSh851cG",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","OcfK91mpcJq",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","JDKSNiODyj1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","mpbZmTOmqco",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","bvUg2vPkLWw",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","JW0Lexz7zKS",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","KH6QqTXH7Zs",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","sUhGF9KD3sc",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","dzlUVt1ajq1",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Tcl4pDmQ0uR",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","U6cuWLDIg1T",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","TjRqWymn5Vb",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","zZ24uGJ3OVi",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","pL7rjEsn8Ep",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","Waoec9qt8ol",1
"RRnz4uPHXdl.ACTUAL_REPORTS","202309","ofMxthtWkGU",1
