"Data","Period","Organisation unit","Value"
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HIEF04AulGc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","TlhAVJXzwrj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","bCwhdwGCvJe",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","vJQTTROHFu0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","KLUEa9XQAXi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Ygb7V9pnRo6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","SSq20yPooq4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HZHPAibW1iN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ZtvzhVYHB6C",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","L7s7lF6nv95",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","QzrC7FpTOCf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Ez5WwZsAFCN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ZS8yJBaZa1h",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","aMu7DI9kNTZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","gFqtEKN9rtj",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","fCLmgx815vO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","PB1NPD7gFsp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","eOFojFTqNLW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","COmHxLRamur",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","I0Zs9wF1kKT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","bVSAq0s7ayX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","inB3jgbNJ8W",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","xwFsZvjltX5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","z1cwlRDg4i1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","SEvEw5XSNVr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","lWE4O1c6Q5I",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","JIPnrAd2M00",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","j27lQJ3e7cS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","zPfyOhmqDiI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","hGpgRnJoI2M",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","REg5UDXlWWL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","jANQ3KJg3zK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","WyVmyoPyKR8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Z7YsTxQ74kV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","QKlLq6TjIbs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","bdcsVP2hS8A",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ILrXVyvqFwX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","kpyZKxG0STE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","B0U9qBH7vGD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","sObWsoB3enC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","lIb3B26lHD1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","k2WPRyAHIXH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","UuvEzG4s7rr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","wARGv24OguJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","fvI2xOMWPza",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","W1JxUhwofMg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","VjweN93W49Z",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","WcObK0U8pXU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","SVEWyF9vuv2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","WIIcLS6CmtM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","PVOnG8x2dV7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","zpBBzMkwWjh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","oDO5QS3lXAv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","SShWRHjs0K1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","yBSNcS0U0mp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","lmRB0IvtF1n",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Fg18SYNETmu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","llUnYBWB3mZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","uAFvoO68slK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","TJnBh1U3GEs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","fNSfTldQHS1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","wb3Yxik3zTg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","IDQHWnTCQSa",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","qBrRbNpWiLw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","KPSt7jGL6KE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","yQ00WR5tTYo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","UOP6V3r2Nsf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","qZjlHkd3PY9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","aWZ7YP4frQQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","lOEIhtXlVHf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","LWoO0Z47tGZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","sM5jV4xyWYh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","l65XDsgPPFM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","yqVCQqifDtt",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Ousi4WCKTgU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","x8tYepk9f8E",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ezmnLUMcWV0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","aTrw18DrKW1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","mCuMb3PtRxt",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","MP8fPGLlphd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","OxJw3Ppyr4t",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","yLAh7YW4bkw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","oPubwxbIPcv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","u8Cpa4sHs51",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","KAVXvgq1T4g",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","DAy7ZVZUD0i",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","uLMA8BQcpLG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","olKlfDfxZGm",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ebxBpxNXZP1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","xOIShowo1zr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","BlVHZ5vqucj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","dAPS3WNKy1K",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HpVRXLsB4L5",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","BRIBehwYmcd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","AyaJPsAp9Ci",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","b8l5Xhu0FxL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","hxe3aQbbwe0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HDTivH9Xr6I",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","kJl02hCvEpH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","kZAdZELPWoe",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","uYDT2t3bfbK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","om8E0qu15sV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Z8ka6vxk1gO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","t2bEbS1Xgzp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","AKCk8JAY0dK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","xJBZmqtP9PH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ttfohow6fXP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","jC3YGAZ9GXB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","xGTMrXGuKGB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","G2SApeuVqIS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","EIAsU8lMsZJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","NG16HmO6PE0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","QC6OZrJ1JdX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","RsiWBZOvwow",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","datbPY2DR9q",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","xAqqRiXjUW3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","tlOfyhGYOuM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","dyIVQqy9XYs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","BEjIOW8DUVY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","TGSQz8SdKu1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","zGQRH2PeC5v",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","OcLs4jE4C5w",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","G4TlNtgrGP9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","LYPPXdMyF76",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","US8S7MblA9O",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","XV7bPo40yAe",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","AhvhmCxCK4q",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","vzn9TIgroz5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","yrVrrFHXEzQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","iw6A6nx6ugM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","xfQOENISGLY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ip99gwAbUNT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","vuy4rFctW7N",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","hePorEQ2l1w",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","JM3G66nGe6r",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","usTayxObuBo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","eCko01bXFTn",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","oaUZAfsPmoJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","KZokajoLAXf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","LMgQSc8hjM7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","yfk4umSvayX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","IBvuTu4Q05K",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","GbFdfgzr6bZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ByNLaBjxdZ9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","GVzSIlzeDDx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","H46lk7EyvEO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","x4l8N04bnYR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","fN7KqlgwStu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","rXjBYvljuCZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","u2vTqS5F2Fy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","rg99yzExwVO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","EjGDFOdiRTy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","dbXP2qaS0SZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","JgviApR7wWT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","nDjLPbxyZeo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Gk01HeIfjsg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","B0PjUV9h6dc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","VFz5dSLBYWL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","g05SuhoFmSV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","DZishvlwTBk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","sjhSrlzV4w6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","FxvrbDCLseH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","zyTRsbJL8G9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","iIngX6G2Ezq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Pf6O7e2obMA",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","DhheKNTk2Pm",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","L4BaqVUf0u1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","jYceYXy2rBf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","N2ziyFSvmFb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","QJzFd0WT6oE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","qlNkkxCbBOY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","SZgImyX0tp9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","PrN3iHBWPWf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","pCPmgaLCEMC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","wUgINQtniob",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ewDQr5rfwln",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","z4IjB62x3JG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","gRs2bLeNcYl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Nkbsp23UkM3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","YXWeF4DU4sZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","RpW4L3sZsvi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","tZDdIYJub9R",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","JNYfO0eMqbH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","cqhuJyqvQEI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","PPSlcuMSjBf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","OYUrVEL69ec",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","zwV7ekHDAwe",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","VT72TxMgtu7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ed7ob1qDmLy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","qCmeLUpuw4b",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","FwAdBDlYoVN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","cZQlPWrhosA",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","PkmRqxHGui2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","FdXrUkyzjRc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","pvtkOPp8UE4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","qDzajBJPSnD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","LnHHTiD9lBD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","R6tG0IzAhpv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Gl0xhiCjGFq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ajXvRfmjYFy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","UaP34SZAHKG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","kIKjM5pMTat",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ZWrL29eIXNf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Bmhbkq3ILv5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","hVTJp5M0cGz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","G32BaOjAwL4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","WZ2xl9XTvw1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","WxyGmc2bfGp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","TcsBkikbo1q",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","cxqZPcA0nwV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","jH6Z5wyMtrQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","XuM0h7o9wot",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Jouju0Ll8s7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","zxmoPcOG2Te",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HAD4hll0ALY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","hm40S8Uzb1L",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ii1Sxi0k5kj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HOkPeG048lw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","JjlP46elVKU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","WQuPnZhGnjh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","RTZe6hZlVEc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","YjzBFHmaVTv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","NEL2urxqE4o",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","dbmqFG3AXJ8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","wF58Wjsjp87",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","nk9eyc3CuQ5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","eEVi7Ji3nke",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","LSDVPjHeWnG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","O6LL6Tz3u8l",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","n54rVzDM3dR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","UwzYXDUJFGj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","uGkRT5JzUwe",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","jqrGlRD2MbV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ikKNYc51MsI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","lhvuAc9Sgyu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","vjX2moFDHOH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","TOXGRvz7S2W",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","uEPQZnL7LW0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Z651WqP7Aeg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","V35y6YnnPx6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","M7BDO72aXZy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Psa3nl6S4SK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ThVVI13upYV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","wwKcfa9NkWx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","dO93Ue6OwRr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","hKYKKcE693R",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","FkUdOOWGaZ6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","EkP6GJ44RnU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","EqMPdPE7rOm",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","XxinmjHiBEw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","y36f2ZPPyjg",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","x0uyaW9Dkbl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","vKdH0Y9Cn7s",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","YdE4pAMlyZw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","vOhBc4EukPf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","mCDPsFqAZ7m",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","Znf0eM1DKNG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","iSWYUchYnlP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","HWKmcSTRCuv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202308","ALeD6cEDPpJ",1
