"Data","Period","Organisation unit","Value"
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","fkW2AtRyW2I",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","MsF0OYgs0ut",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ZV1vl5fAx7P",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Jgh6m5T1uSW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","czNciMCk3z5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","LlARqEsp8AO",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","gpUX2gUBsc9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","xLp8GSmA9eG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","knd7eyfdN8X",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","N1pahT0l3Fz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","g5vivWMu1jr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","h7VqOKXSGrO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","aNrWrIybSR3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","BSz0RHlOVkc",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","OpizCE43cWW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","SkWeQkXKTzL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","X5YR4s6tMnt",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","FRpJM9DDRyM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","pnLsN07Qaut",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","aehWJKyrJBo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","R2xNnNvQ7vT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","W7qp0d5YUft",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","mHM4bK67PxO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","SJ65JqGSWrv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","G0kDiVJu0ZD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","GrKOEQVUc8L",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","MfXHoHI1PtL",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","uY5qqY2nhPt",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","h219p1GWsm5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","XfmSS60inz3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","aHZrEUYCasc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","SuSjUQpc8Fm",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","svtB9YP3rCv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","vS4aXAxePwV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","EWQ5GcNUXRr",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","mYCbfDe5PSK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","HjL1sFQUDS0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","OrqFPIo38Qk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","MgDJfPfoqid",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","hoUsg5M9yQ3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","qzp1rXyNKFL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","xTrezmJ8IB6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ekzOGVh8Bb8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","noBsOCX5AOF",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ErjXQGIV8nQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","GIFSr5y7ass",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","li2d1is2Hhu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","pcH21IajDir",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","aVtxH048a1A",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","TEZYClfgZoQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","aHPOWlrPB0l",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","bfRSma3X46N",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","UY8nK9KsUAn",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","CQFAYq3arhb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","TmOCpnUdWZw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","AiKk6kfxO0p",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","cX59g4uCOwE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","hHHNQYQj75L",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","rHeKd2QIbD1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","OZzaTu0NyK2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","F4NUFx2cgbO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","CUebFxNlAzb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","LGPVNsrp6og",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","s8CF5F2yNnD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","vgM5avR9tJs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","bGn4VZY5PXG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","H4oRcn5cGwc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","pwv2WSi7YcJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","eaXhspDplci",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","cRm9gBv9QcR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","kVf9NYAIaiL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","WlgH5Q5Y6kZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","irSZRFDiMu1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","i87uSjIlvzL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","xGjBNHxGFlj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","oPIuMKgQP8t",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","BvSVueanUP2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","GOhRziVaDUw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","haamOFBTyFW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","UVRLJhXsWSL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","a9OHUtkxjO8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Mr5ai8GXGEj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","MCdAp7DoNsL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ZnCBjKmnr8c",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Oe4rhe2G6ug",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","PcqBHxKIN7h",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","OVV0fHS7fux",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","FsamkWbjXfz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","R3tvYrwsSZA",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","nqURpKTYmrO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","njnxDUTR6SJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","nvSVIH9Vnhg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","vgvLvqu6Xfc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","We3GKpwUN8m",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","whQyfhyCoEB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","dElYmE6TJ1K",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","gWOJcwZe4Jx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","wwBB7XKIgr8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","A8kfV0VrRzI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","OZJRpWc54LL",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ujkllo1l9e8",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","u4P8zegMd6d",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","nR6bhIEMJro",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","oS5U9Ua5XPi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ptcFykCHMGE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","kWzAmRGUHal",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ZLWW4U0YIOu",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","rRP16WUg7ze",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","gW3n6Bb4Mby",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","uSYMPUEZqiD",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","fw0sMEd371V",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","XmiBtsiz2Yi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","oGlCWuv7jU7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","LQn6OnAYyeL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","J7EO2t0VKCs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","L5iJ74Rc587",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","I2oBe0tnQdu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Wt0eccX9rKn",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","VK6JZgDDp1B",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","jiTapCZvyJV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","CzYve1nnG7r",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","xhq7LU5E9tw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","w4pCUxEVOZo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","wX3WJ1Vt3eo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","NFVVCDVuAkk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","oOwuBKanE6i",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","QH0LOZZ4RPb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","LG4e3brI9u7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","nu1AbGb9CAd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","pIcZywB1sTj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","U0QSt0gU4Am",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","xclp6u0mP4D",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","WDJtmgLjGD8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","RBuEslQ9VB2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Tns72Eh3EfT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","xcX8ftmXBDI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","UeRIwewVX7n",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","naPilbRsq9u",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","u0KazOsbtBp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","VymFeOiKKGv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ZzQ5uEvaRTU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","HL2HS3GiTCf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","WPytyrwQOcJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","mwinGl9kfnM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","ig8VYiYBr59",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","QOKaVUPEWEt",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","vvCVFYEZ1zI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","wdazZWAchmX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","aKAXuvoO30Y",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","HV0U3akK7P2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","fPbVD7Wu8M7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","WhaSdja4kGq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","IzazwT0OMF8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","yhxPoUsPeY9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","JklFobhJwlP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","crkaHkcgcfX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","NfowlzlK7eK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","iux2dBHlVzj",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","zsswqbRZEzQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","UgZf1yb199v",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","E1tiOGcjg3L",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","pL9AWpeju9q",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","fERV3tjFbtw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","BDMjYavKpVQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","XNmQ1GcM53S",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","OjfMUlTYbK1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","qQX5gGwYSlY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","uYsMyJiKEjP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","RMd3hZHaj4d",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","a6cEYX9VqmU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","uhNFQITyFnB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","r13EdOxFc92",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","G1hqsMN9MN8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","IlemjZlzES6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","HOVAKqoVVPl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","sGJFe2O78NO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","cOgv5EHeFRj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","iV6KcqpZpNP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","NGBt4NdgGMN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","GqlOsLnJZd8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","NuaBWg5jrBN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Z5pVNJJr6WL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","CS8aFEi7mCs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Qpyxl9nhTo8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","bHQcH5wDosx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","Q0B86518yce",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","enFogPQF7aZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202305","WCFjDYvoyij",1
