"Data","Period","Organisation unit","Value"
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","rDvrfrNkF7T",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","LPKh4nXw3jE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","rrjkNahqw0V",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","gBfC4UBI46M",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","jmOCA5aTXIi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EiHWFXmX21L",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","pdQ31G6WPpz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","QBjRycsLzPv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","mR4jQEcLFbT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","LqjMvQa9FEg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","fSCiJmzpPrx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","mrUbVs4rrdT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","dzNztOh9T5P",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","QicfgXP0eIq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","amRQYjheywd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kOvpc1ML8iE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Gci6fQrejup",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","dOc5pKGnTI8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","JS8yX7voL2j",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","T5aOhJBGsf8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","XeaXctQcNwN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","H5z2UZ1Ne3B",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","n8it4CnMjNV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","q0aWL84EmLj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","MavGp9SQvbq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","DwHT9pL2XHc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","DOAYQQoOT0O",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","nQ0ZEXmNOVN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","JoOrvX7IVkz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EvpJxFNUVsd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","OH4ds3glLuJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","WEUJ07JBWMz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","dPEyAJaDVPX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","fuyFC8uMaxU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","mnDUMRd3lBV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","DeA6Cf9ng60",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","M3oorKszNML",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","S6pSBjfdX9T",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","BgBiT2A6LJI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Zrjxc9BdvM1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","KP9lxsIzGeD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","hzcTGdfMMJW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","t71E4y9r83E",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","RwdHhOV4qxS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","j6QLHcTeO6f",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","TEyDNmHl2pa",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","q87Biem3tPi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","YaDvfXiaImc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","YpQvKW6YdnH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","UsEryddDZug",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","x462dW7nh12",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","blB2VhYzWHu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","gTNyv0EXgGH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","bDWpyLyczKC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","XHJ7TeGQqXg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","weNvWCatA2Y",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","DW7KXz6wlN8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VfKRc68Bptb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","qZASlO8IE33",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ciJFdty24Uw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","snqETIQYKC4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ZH8HHiwrFHK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","xfDjPz8Q5Q1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ZsA4bc2bSvx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","HKuDiBH4yTb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","WkIbqLbsl2b",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","fgSdATEHnMI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","iAYhIEyBbk0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","tiPqSd926H4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","eDFIjq9aGii",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","FkB4lcoQfnz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","NRBIFKo2GNh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","WScaErkCUsB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wuwDByjSR8s",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","fu30kCMEUYr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","jlIvgmGm0gR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","GU6TUrTgtSl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","obJxOifBi5Y",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","pHLaqBCphGk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","nt7yFHxbYfK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","St0GtxWUpva",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","RhP9ywU9c7a",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Ua0To7GPLd5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","KU8xU5ySU1Y",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","IJ8MPsbQ4SA",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kgwPDqMydjo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","HeP7C8Cfz7S",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","eRPHPaOmHQp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","JRvC1h1WCBh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","UeH6G4BMZrn",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","FhqUs6aRJoX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","j1M418Qy8PI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","BsbMOs77eO2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","PJESmU1NFjO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VkaywIcr0d1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","b0dYs7Od6bO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","gMmgEY1hq3W",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","QPgGjJSA4pB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","OjwX5IrpWkM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","upkHgUSTE2Z",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","lKpXR0GzrAD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","zAQM6khSulc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","xPIE2QUchap",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","KzO0UknQVjC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","zGxvoDhCgz9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","bzgXnOms9KP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","LkV5kJMdakx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","gPcV4qc8ja2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","vxmiuRcjJKY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VIcEVgDqhW5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","H3BDe6vY03G",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","WHog7fSSmKt",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","rd9I7HuYmlO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","fjbDkqid6JV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","U1dmKS7JQOp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","sFE1EQ5XCzJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","qNIxIDt1GkX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","WlzF2rt1FRJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","IPYtg6HUK0X",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wNjdLhsWlAS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","n4eRyNFOohG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","zxc7CoENEFF",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","SjnJ45W6QQO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","LN4tQYiay1q",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","SznFnaSKqMF",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","AB8QNzGga43",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","les3bNZfpjr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","PSk7n4tZ8Dp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","xlyp7x7YAGK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Qxt1FTtPDX9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VrFAgX0t5Cw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","vGpWou17yyr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","qMd8cNrVGdX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","g6JA2v383gE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Epg5CqAuaHn",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ZHKA6zNeUk2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","TXGyS25PjDj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","svhsVmcLug0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","p6Sle8EB5TO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","iIQItxot79B",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","bwJGf3oNTc0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","WKj9oHwVbNQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ISyjUrE7SGj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","QNmFYMk3uaN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","JcrbB7yUiAC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","AOpLUrJHaZ0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","b8gwYD93fzI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","PCGq29ItOC1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kUsA28Yefik",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","C9wbjhjCBuo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","zwIF2bQgFlO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","MBo4bDJ2ehj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ZMG2t7HfZxz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","oiFoFYSAzpU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Z0EigPWANJi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","y8oKNxU4cXp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","MgCth6rPmHG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","K2dQyq9Y9XK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","eazkHnm74At",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","obSn4iRC7wn",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ECm0iQxQkjl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","G5ftbR0paKv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","jKtNJ4fwzW0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","cYtoTH4TJYL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ugV6EcQcp6S",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kd7TKShOahV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","pJvdkpjzwxG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","DDiNOmleakD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EDzEtJAQAlZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EVeWGkaFwhO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","IrAwqGGDUVy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","FsnJ5V1XM13",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","W6fZy2RRoRD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","tTxqrz1QCyc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ps5w3QhjIM7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","tePBgYiNwml",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","pAb5dOqbI6V",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","dL9MxYKbCvF",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","f6tOBNIJ0HW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","r4uIEig6Moh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","naqL6xOyGpS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","OjOnxCLQ1lM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wcx0GAkbdnm",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","O2ProlR9hKr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","RKWO4WFgAf9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","xitAURIVSmj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","i4tV309s7wV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EE92vr7IXk1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","bUEBvlvnfgy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","g1CgziOanbQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","eHM22i30viY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VGOG2ml1lCH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VE0jicD9rKu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kECcPjsMuPg",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ekQxVaIMErv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","jZS9LoJSaTp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","gvyTCFjYnOU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","yLhTPeusK9l",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","zehMGHbsddQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","YSsiUEshEly",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","aptoteH5dbs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","II8W2YELXsV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","q9MTvNy4DVj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ms2qQU4UI0N",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","fJQLXCCqs93",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","QY0YH92HfWO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","vN2O7I20aMR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","m5kKno5lBeD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","dWk7fCMuQ7x",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","hJyDR40SGVT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","UULhx2y2c6G",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","jLJ82pj6ggd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ErFV1YEIv4l",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","r9V2xNY8rTa",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","OkGGaSPbpG6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","FZc8EjHfowN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Hk4RzoagEQy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","RExEonfMvvP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","m6zhE2pzHWO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","XwmD3rezlks",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","IQpqRuAfGgk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","FGeEpfWlpMJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","CFOmFTRmpEp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","uz2t2srEkfb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","MrzgJ85yUXK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","HPVki5IAw86",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","BFMszIA8Pqk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","zguJ8J2gx2C",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wklRrlDBN6F",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VVcbqmCinwl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wX34J3Trely",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","GuFAWSVAJtr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","AtvfJqiULGj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","okma2mhy9sc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","AaY7wFzO0xr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","VEr02X2wAla",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EiBCq9lN9VE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","tqOO4WrOA1L",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Jo3eFWP3PqH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","qzMQlyInYFq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kjq7CqeSSdU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wTvF9os0GY9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","oiQrJMqWJQ6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","z0BYueETkEd",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","l6VQkmptpcO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","HsnyO3f9OuB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","NOMDFj8BbGC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","CRznXIzpjJh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","yRtVot5pesv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","eVzFQKlvAjO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","OkCML3CEtNi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Tvh3WinWPEb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","xfNWSEyv3de",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","nKDcsLqOt81",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","UJQgx5fM4HB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","AqeQqDLlXDT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Kgvj5uQyAQV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","nOBeCWjJFZ8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","JkQi2BvsV2X",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","g1sQi5lt96i",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","cwqaBs5HUK2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","i6Ns2SvfTOn",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Ph5EDBuKbcz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","leXuCmyYwWX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","wmdsuWliwrG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","KRC06WZHgOL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","lIdKYrws9VH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","gWR38C43biD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","mIx0k3vFrCb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ibwx3O2yztO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","Dn2sQnsBJtD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","NM3kYhNWFNs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","hB64qKl4fpE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","MQcFGwW1QsE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","eHho6VcJLvI",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","qThsoxvdyh3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","X7X4kKtcy0H",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","D5XeDOHjXma",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","P6qrzhoBJrH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","aY4Eob2kY2h",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","V0PeLlQNL7w",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","vq7jv4emC3f",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","clZmNWCEkGG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","GSUKk4Qj6CN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","EhyrEz0u06R",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","uV872IXzeO4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","RkpMlDCnseO",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","KLImcutNBb1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","N1llXngITyV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","JxKJGtLOn6g",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","kPQ0eHv8sXA",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202309","ZyLAsGNThc4",1
