"Data","Period","Organisation unit","Value"
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","ffLvCT7DuPc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","uJhVeuirFl4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","sm3tsYY05ZR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","qRNqjmBrQiv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","FqrLWn27ShR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","pnHduTXb4hB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Yc0Xc0zSahg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","ceW3UgJbrmR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","EEKdchSCqh9",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","DoS2cKRdNBI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","V0TLwliVcEl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","TjgbEQPsEGS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","p4MtGXXaB2U",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","dtRiIn99llQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","WW0fuI2ahtr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","O8fVmYNl0ip",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","dL1swTfdoBG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","aMymWhJkSRE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","lnxSW2jBvnL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","oheK91QZQ4Y",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","QLfL8AnDNHu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","KzjIbQebF4W",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","YoVeKFPle8w",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","HdjJSVkLREl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Vd1VV5EzU6F",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","rFuGZqBADZU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","nNM3ZA9ErqU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","fHBMtuQGVhq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","R1GbvBvppCu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","oMpzaKxvOHQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","CbWO3Te8Tut",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","u6pqjnc6wUZ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","VSkZ0mktHdo",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","oz97tgFhT7B",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","hjCLVkTcW36",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","JUsZAXljGuM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","sNZrgfz0RoU",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","VKlZO7TMUkR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","uymd6usUewh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","p6OOqwGbiA0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","aA0u9LbIY9e",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","nalRl0V0XHF",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","bXn7IY2ZYMz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","bsMADcRqCTg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","rwQbZ1QRtak",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","N1s8GsnLbt2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","HkcGuOUD4GP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","fXs7gfFel1A",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","lDHfqD1bVpb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","DYVai6gI0gI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","ajV4U9XRbBN",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","PKpVmXicCaG",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","V8D1wDlLKTR",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","MwFhJW2w7yH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","GB8xlRcRu2e",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Pp0gllPEcrz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","nZiA7IQmpaj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","B69MTCU0Gba",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","WNwyttpcBp3",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","tclIrftPxSr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","AV7ZayOgr3J",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","jc4ruQJhSQb",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Aqw6Dbpsjk6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","z6bos9bgxYs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","SKnHLYLo6lK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","uhgE1vWtGKj",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","IVh9Up8ensi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","XR6m2peoBfY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","wWhedwTX3cL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","LqRh7Pi7X2F",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","oTQ1D3GoQBi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","yblZEsh1vVw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","oGOpu3nlItw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","CyjV2JP5njS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","U9I3GRIQiXP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","dla1WFT8f3a",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","LH6lsUoL8YL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","MxwFljO9mmy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","VBp82lP8VqD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","cg6jUmXgTbX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","RfpcjJgm6yf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","dAnPb1AZoKy",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Y4WPy8CHdAl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","bSUG0xsBKIT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","dtiHpHPM7qr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","GT55oGOm59l",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Osignver8oc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","O4UOhTLcPVw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","BtwDZaEdUuW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","z4pEZ9GMUj7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","UJwbg5TFILH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","WPhMyqa7tMP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","jFkxMdbuA53",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","LeATvvxVKcP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","d7MDV61a9Aw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Ta8zRQhDs6G",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","n3YL5I3CyEP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","pzJpvzpdQbr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","yMf9lMvEzzD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","FqkudDNolS5",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","LnTpVBjb0h7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Ku5nAnBOjpw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","hH7qM2PCLaf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","qsTuae8V1vK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","gZJrIrVhQiq",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","lYQGgd4vdRL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","D5VHnJ2vect",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","gaEYflcjh5J",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","mb35Hgy5bKe",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","bf8MfoVR8pB",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","g5KpbX9mwwJ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","ZqF7NG3gANx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","C0oxrY0pC50",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","fagJQVacCIQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","KmYG2XJfp6W",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","kODtFznDC4N",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","xMKfWCrLcmx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","zSRNbzVNUVh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","uo1WH5pbibv",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","hV3DHVI0Drc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","ZAh3Z32unZx",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","RZmXiNK0Mdw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","iGeBkKapn5s",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","yAsWT61Wvoz",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","nmjT5bW3zK4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","MQNJWWnXp35",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","tGjtjysHEUY",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","oD94MyNS5mT",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","R0DV22i3suI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Fa6uoTWPuhk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Be2ArqTDDIk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","aMTxgqDmizK",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","hSKpgCPZYm2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","CCtjKGD19ba",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","YiSC9JwNVW0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","O8JiuIlnJqW",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","pvQgU6GCeeM",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","py5vYZIHN6z",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","yUIJu0YzY70",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","dhpZNi2matH",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","RoFR7KRVrgC",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","DUoMcSbpU37",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","WP7J5im3gDh",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","wvm19W6gCyl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","RZH7LqubaPp",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","B6t2Uc0FqSP",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","zQdh7P5efBl",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","v9kycSh3X4O",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","tMbCxhtt0QI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","en2NybPOjPi",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","d7LVe4aXZQQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","agm4CQgIwuf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","TMUJ5UJprr0",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","X5QVznOqy3B",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","XOBzogf6j6d",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","C4VYkDYcbBw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","wlikHIimMVD",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","HJWmcQsci7O",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","FbVfA2p2Bon",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","UdHLxET0KyS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","mhju90CRZcr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","UsIVtgz5zw7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","XhmqFp8Mwgs",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","VyiDHENOpDg",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","ZLKeFpFXbAQ",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","nauxRnh4vs6",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","DOcBRLcGBUX",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","R8oYDOngoLk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","EqOqZ31xi3Y",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","n03ViTNtej2",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","lpP8ArrGhno",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","jl6ZtyEuJCz",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","bR2L8EXIGC1",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Lj0cG3leIx7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","xZa0pZHbiLc",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","AfrL9Cw3W2v",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","FG0txxsfiCw",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","y163WNynmPf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","zvicDsjeRbr",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","MCMUwgGJGcf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","BnJMDZDz0qa",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","d4bHf5fofRu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","S8OdcVcy7Eu",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","uqe3Yw0MPAI",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","YvEGuiUa4ar",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","gCfHf4tRoe8",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","DIvySewPpEf",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","WIqDLeg1CA7",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","PoAHq41Wjsk",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","lSk38qxfKop",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","xQtBHFL3oc0",0
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","XcYVma2H5FV",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","hNV2L5zVBAE",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","t9WgCPZiwZS",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","O9z0alrbAid",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","R13VHIlBzno",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","Fp0lNj7rhfL",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","jITbLZIElAa",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","FabEx0uwlU4",1
"XoHnrLBL1qB.ACTUAL_REPORTS","202310","tww0l46CGoh",1
